Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,5000,,Record Length,5000,,Record Length,5000
Zero Index,449.92578125,,Zero Index,449.92578125,,Zero Index,449.92578125
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
7.66829687e-08,4.18750000e-04,1.99862500e-02,-1.85937500e-04
7.67229687e-08,3.79687500e-04,2.00362500e-02,-1.92968750e-04
7.67629687e-08,3.98437500e-04,2.00918750e-02,-2.00000000e-04
7.68029687e-08,4.85937500e-04,2.01193750e-02,-1.76562500e-04
7.68429688e-08,5.96875000e-04,2.01018750e-02,-1.01562500e-04
7.68829687e-08,6.46875000e-04,2.00593750e-02,1.56250000e-05
7.69229687e-08,5.82812500e-04,2.00331250e-02,1.35156250e-04
7.69629687e-08,4.32812500e-04,2.00531250e-02,2.08593750e-04
7.70029687e-08,2.87500000e-04,2.01087500e-02,2.10937500e-04
7.70429687e-08,2.39062500e-04,2.01481250e-02,1.55468750e-04
7.70829687e-08,3.06250000e-04,2.01225000e-02,7.81250000e-05
7.71229688e-08,4.21875000e-04,2.00281250e-02,1.48437500e-05
7.71629687e-08,4.93750000e-04,1.99193750e-02,-1.87500000e-05
7.72029687e-08,4.79687500e-04,1.98756250e-02,-2.81250000e-05
7.72429687e-08,4.17187500e-04,1.99368750e-02,-2.81250000e-05
7.72829687e-08,3.85937500e-04,2.00756250e-02,-2.57812500e-05
7.73229687e-08,4.25000000e-04,2.02087500e-02,-2.18750000e-05
7.73629687e-08,4.98437500e-04,2.02587500e-02,-1.40625000e-05
7.74029688e-08,5.21875000e-04,2.02081250e-02,-7.03125000e-06
7.74429687e-08,4.51562500e-04,2.01062500e-02,-1.25000000e-05
7.74829687e-08,3.28125000e-04,2.00300000e-02,-3.04687500e-05
7.75229687e-08,2.51562500e-04,2.00237500e-02,-4.92187500e-05
7.75629687e-08,2.95312500e-04,2.00725000e-02,-4.37500000e-05
7.76029687e-08,4.37500000e-04,2.01225000e-02,5.46875000e-06
7.76429687e-08,5.64062500e-04,2.01287500e-02,9.60937500e-05
7.76829688e-08,5.54687500e-04,2.00887500e-02,1.98437500e-04
7.77229687e-08,3.81250000e-04,2.00375000e-02,2.71093750e-04
7.77629687e-08,1.32812500e-04,2.00137500e-02,2.79687500e-04
7.78029687e-08,-4.68750000e-05,2.00306250e-02,2.18750000e-04
7.78429687e-08,-6.25000000e-05,2.00718750e-02,1.20312500e-04
7.78829687e-08,7.18750000e-05,2.01137500e-02,3.51562500e-05
7.79229687e-08,2.42187500e-04,2.01468750e-02,1.17187500e-05
7.79629688e-08,3.31250000e-04,2.01775000e-02,6.32812500e-05
7.80029687e-08,2.90625000e-04,2.02125000e-02,1.57812500e-04
7.80429687e-08,1.65625000e-04,2.02412500e-02,2.34375000e-04
7.80829687e-08,6.56250000e-05,2.02387500e-02,2.42187500e-04
7.81229687e-08,7.50000000e-05,2.01900000e-02,1.82031250e-04
7.81629687e-08,2.09375000e-04,2.01081250e-02,1.07812500e-04
7.82029687e-08,4.07812500e-04,2.00343750e-02,9.45312500e-05
7.82429688e-08,5.73437500e-04,2.00143750e-02,1.76562500e-04
7.82829687e-08,6.37500000e-04,2.00625000e-02,3.07031250e-04
7.83229687e-08,5.89062500e-04,2.01500000e-02,3.84375000e-04
7.83629687e-08,4.73437500e-04,2.02181250e-02,3.20312500e-04
7.84029687e-08,3.46875000e-04,2.02187500e-02,1.10937500e-04
7.84429687e-08,2.53125000e-04,2.01462500e-02,-1.43750000e-04
7.84829687e-08,1.93750000e-04,2.00393750e-02,-3.08593750e-04
7.85229688e-08,1.57812500e-04,1.99581250e-02,-3.02343750e-04
7.85629687e-08,1.39062500e-04,1.99425000e-02,-1.60937500e-04
7.86029687e-08,1.54687500e-04,1.99906250e-02,-3.90625000e-06
7.86429687e-08,2.21875000e-04,2.00631250e-02,5.31250000e-05
7.86829687e-08,3.39062500e-04,2.01125000e-02,-1.25000000e-05
7.87229687e-08,4.75000000e-04,2.01156250e-02,-1.17968750e-04
7.87629687e-08,5.81250000e-04,2.00825000e-02,-1.42187500e-04
7.88029688e-08,6.32812500e-04,2.00475000e-02,-2.26562500e-05
7.88429687e-08,6.40625000e-04,2.00406250e-02,1.87500000e-04
7.88829687e-08,6.35937500e-04,2.00687500e-02,3.61718750e-04
7.89229687e-08,6.31250000e-04,2.01156250e-02,3.83593750e-04
7.89629687e-08,6.07812500e-04,2.01562500e-02,2.35156250e-04
7.90029687e-08,5.25000000e-04,2.01731250e-02,2.34375000e-06
7.90429687e-08,3.70312500e-04,2.01675000e-02,-1.89843750e-04
7.90829687e-08,1.87500000e-04,2.01493750e-02,-2.57812500e-04
7.91229687e-08,6.87500000e-05,2.01268750e-02,-2.09375000e-04
7.91629687e-08,8.12500000e-05,2.01012500e-02,-1.15625000e-04
7.92029687e-08,2.23437500e-04,2.00743750e-02,-5.00000000e-05
7.92429687e-08,4.09375000e-04,2.00531250e-02,-3.82812500e-05
7.92829688e-08,5.29687500e-04,2.00493750e-02,-5.15625000e-05
7.93229687e-08,5.29687500e-04,2.00718750e-02,-4.53125000e-05
7.93629687e-08,4.37500000e-04,2.01150000e-02,5.46875000e-06
7.94029687e-08,3.37500000e-04,2.01543750e-02,8.35937500e-05
7.94429687e-08,2.95312500e-04,2.01681250e-02,1.57031250e-04
7.94829687e-08,3.09375000e-04,2.01531250e-02,1.94531250e-04
7.95229687e-08,3.15625000e-04,2.01287500e-02,1.89062500e-04
7.95629688e-08,2.50000000e-04,2.01237500e-02,1.46093750e-04
7.96029687e-08,1.10937500e-04,2.01475000e-02,7.81250000e-05
7.96429687e-08,-3.43750000e-05,2.01775000e-02,7.81250000e-07
7.96829687e-08,-1.00000000e-04,2.01756250e-02,-6.71875000e-05
7.97229687e-08,-4.68750000e-05,2.01193750e-02,-1.07031250e-04
7.97629687e-08,9.37500000e-05,2.00293750e-02,-1.03125000e-04
7.98029687e-08,2.34375000e-04,1.99575000e-02,-5.85937500e-05
7.98429688e-08,3.00000000e-04,1.99512500e-02,8.59375000e-06
7.98829687e-08,2.75000000e-04,2.00156250e-02,7.03125000e-05
7.99229687e-08,2.14062500e-04,2.01031250e-02,1.05468750e-04
7.99629687e-08,2.10937500e-04,2.01500000e-02,1.05468750e-04
8.00029687e-08,3.37500000e-04,2.01250000e-02,7.73437500e-05
8.00429687e-08,5.90625000e-04,2.00543750e-02,3.35937500e-05
8.00829687e-08,8.89062500e-04,2.00056250e-02,-9.37500000e-06
8.01229688e-08,1.09687500e-03,2.00325000e-02,-3.51562500e-05
8.01629687e-08,1.10312500e-03,2.01325000e-02,-3.59375000e-05
8.02029687e-08,8.92187500e-04,2.02425000e-02,-1.40625000e-05
8.02429687e-08,5.62500000e-04,2.02862500e-02,1.48437500e-05
8.02829687e-08,2.79687500e-04,2.02293750e-02,2.96875000e-05
8.03229687e-08,1.79687500e-04,2.01100000e-02,2.10937500e-05
8.03629687e-08,2.84375000e-04,2.00106250e-02,1.56250000e-06
8.04029688e-08,4.82812500e-04,1.99987500e-02,-5.46875000e-06
8.04429687e-08,6.09375000e-04,2.00762500e-02,1.48437500e-05
8.04829687e-08,5.57812500e-04,2.01793750e-02,5.46875000e-05
8.05229687e-08,3.56250000e-04,2.02268750e-02,8.59375000e-05
8.05629687e-08,1.35937500e-04,2.01781250e-02,7.96875000e-05
8.06029687e-08,4.68750000e-05,2.00612500e-02,2.89062500e-05
8.06429687e-08,1.39062500e-04,1.99537500e-02,-4.76562500e-05
8.06829688e-08,3.42187500e-04,1.99275000e-02,-1.17187500e-04
8.07229687e-08,5.10937500e-04,2.00018750e-02,-1.54687500e-04
8.07629687e-08,5.35937500e-04,2.01368750e-02,-1.51562500e-04
8.08029687e-08,4.07812500e-04,2.02625000e-02,-1.10937500e-04
8.08429687e-08,2.06250000e-04,2.03225000e-02,-4.53125000e-05
8.08829687e-08,4.84375000e-05,2.03025000e-02,2.57812500e-05
8.09229687e-08,-1.56250000e-06,2.02318750e-02,7.57812500e-05
8.09629688e-08,4.84375000e-05,2.01543750e-02,7.65625000e-05
8.10029687e-08,1.35937500e-04,2.01075000e-02,2.18750000e-05
8.10429687e-08,1.95312500e-04,2.01006250e-02,-5.85937500e-05
8.10829687e-08,2.03125000e-04,2.01212500e-02,-1.07031250e-04
8.11229687e-08,1.76562500e-04,2.01462500e-02,-7.26562500e-05
8.11629687e-08,1.62500000e-04,2.01581250e-02,4.37500000e-05
8.12029687e-08,2.04687500e-04,2.01531250e-02,1.73437500e-04
8.12429688e-08,3.15625000e-04,2.01387500e-02,2.25781250e-04
8.12829687e-08,4.70312500e-04,2.01287500e-02,1.53125000e-04
8.13229687e-08,6.15625000e-04,2.01337500e-02,0.00000000e+00
8.13629687e-08,6.98437500e-04,2.01550000e-02,-1.18750000e-04
8.14029687e-08,6.95312500e-04,2.01906250e-02,-9.92187500e-05
8.14429687e-08,6.28125000e-04,2.02318750e-02,6.40625000e-05
8.14829687e-08,5.59375000e-04,2.02687500e-02,2.66406250e-04
8.15229688e-08,5.48437500e-04,2.02875000e-02,3.61718750e-04
8.15629687e-08,6.14062500e-04,2.02775000e-02,2.68750000e-04
8.16029687e-08,7.12500000e-04,2.02350000e-02,3.75000000e-05
8.16429687e-08,7.73437500e-04,2.01706250e-02,-1.89062500e-04
8.16829687e-08,7.56250000e-04,2.01131250e-02,-2.81250000e-04
8.17229687e-08,6.79687500e-04,2.00906250e-02,-2.07812500e-04
8.17629687e-08,6.10937500e-04,2.01168750e-02,-5.46875000e-05
8.18029688e-08,6.03125000e-04,2.01768750e-02,5.54687500e-05
8.18429687e-08,6.43750000e-04,2.02350000e-02,5.46875000e-05
8.18829687e-08,6.60937500e-04,2.02537500e-02,-2.50000000e-05
8.19229687e-08,5.85937500e-04,2.02137500e-02,-9.37500000e-05
8.19629687e-08,4.26562500e-04,2.01250000e-02,-8.04687500e-05
8.20029687e-08,2.81250000e-04,2.00143750e-02,1.40625000e-05
8.20429687e-08,2.65625000e-04,1.99162500e-02,1.27343750e-04
8.20829688e-08,4.14062500e-04,1.98568750e-02,1.92968750e-04
8.21229687e-08,6.26562500e-04,1.98493750e-02,1.90625000e-04
8.21629687e-08,7.20312500e-04,1.98950000e-02,1.51562500e-04
8.22029687e-08,5.70312500e-04,1.99787500e-02,1.19531250e-04
8.22429687e-08,2.06250000e-04,2.00743750e-02,1.19531250e-04
8.22829687e-08,-1.87500000e-04,2.01493750e-02,1.37500000e-04
8.23229687e-08,-3.81250000e-04,2.01812500e-02,1.45312500e-04
8.23629688e-08,-2.65625000e-04,2.01675000e-02,1.20312500e-04
8.24029687e-08,7.65625000e-05,2.01287500e-02,6.32812500e-05
8.24429687e-08,4.29687500e-04,2.00900000e-02,-1.17187500e-05
8.24829687e-08,5.92187500e-04,2.00618750e-02,-8.20312500e-05
8.25229687e-08,5.07812500e-04,2.00337500e-02,-1.21093750e-04
8.25629687e-08,2.87500000e-04,1.99918750e-02,-1.03125000e-04
8.26029687e-08,1.21875000e-04,1.99406250e-02,-1.25000000e-05
8.26429688e-08,1.35937500e-04,1.99137500e-02,1.37500000e-04
8.26829687e-08,3.18750000e-04,1.99525000e-02,2.96875000e-04
8.27229687e-08,5.37500000e-04,2.00681250e-02,4.00000000e-04
8.27629687e-08,6.48437500e-04,2.02156250e-02,4.03906250e-04
8.28029687e-08,5.81250000e-04,2.03118750e-02,3.18750000e-04
8.28429687e-08,3.84375000e-04,2.02837500e-02,2.00781250e-04
8.28829687e-08,1.76562500e-04,2.01256250e-02,1.10937500e-04
8.29229687e-08,6.40625000e-05,1.99112500e-02,6.87500000e-05
8.29629687e-08,8.59375000e-05,1.97543750e-02,4.92187500e-05
8.30029687e-08,2.03125000e-04,1.97381250e-02,1.64062500e-05
8.30429687e-08,3.31250000e-04,1.98631250e-02,-3.04687500e-05
8.30829687e-08,4.03125000e-04,2.00531250e-02,-5.07812500e-05
8.31229687e-08,4.04687500e-04,2.02068750e-02,-7.03125000e-06
8.31629687e-08,3.67187500e-04,2.02612500e-02,8.35937500e-05
8.32029687e-08,3.51562500e-04,2.02237500e-02,1.46093750e-04
8.32429687e-08,3.93750000e-04,2.01481250e-02,1.07031250e-04
8.32829687e-08,4.85937500e-04,2.00906250e-02,-2.73437500e-05
8.33229687e-08,5.78125000e-04,2.00693750e-02,-1.57812500e-04
8.33629687e-08,6.09375000e-04,2.00650000e-02,-1.58593750e-04
8.34029688e-08,5.40625000e-04,2.00468750e-02,1.09375000e-05
8.34429687e-08,3.93750000e-04,2.00037500e-02,2.54687500e-04
8.34829687e-08,2.26562500e-04,1.99531250e-02,4.00781250e-04
8.35229687e-08,1.07812500e-04,1.99268750e-02,3.32812500e-04
8.35629687e-08,8.12500000e-05,1.99468750e-02,8.98437500e-05
8.36029687e-08,1.39062500e-04,2.00118750e-02,-1.58593750e-04
8.36429687e-08,2.46875000e-04,2.01000000e-02,-2.41406250e-04
8.36829688e-08,3.68750000e-04,2.01800000e-02,-1.24218750e-04
8.37229687e-08,4.78125000e-04,2.02250000e-02,7.26562500e-05
8.37629687e-08,5.62500000e-04,2.02162500e-02,1.75000000e-04
8.38029687e-08,5.98437500e-04,2.01537500e-02,1.05468750e-04
8.38429687e-08,5.59375000e-04,2.00550000e-02,-5.46875000e-05
8.38829687e-08,4.29687500e-04,1.99568750e-02,-1.38281250e-04
8.39229687e-08,2.39062500e-04,1.98981250e-02,-3.43750000e-05
8.39629688e-08,7.03125000e-05,1.99056250e-02,2.11718750e-04
8.40029687e-08,2.50000000e-05,1.99718750e-02,4.32812500e-04
8.40429687e-08,1.46875000e-04,2.00606250e-02,4.71875000e-04
8.40829687e-08,3.84375000e-04,2.01262500e-02,3.06250000e-04
8.41229687e-08,6.03125000e-04,2.01375000e-02,6.25000000e-05
8.41629687e-08,6.78125000e-04,2.00975000e-02,-8.90625000e-05
8.42029687e-08,5.76562500e-04,2.00356250e-02,-6.25000000e-05
8.42429688e-08,3.92187500e-04,1.99868750e-02,8.82812500e-05
8.42829687e-08,2.76562500e-04,1.99675000e-02,2.25781250e-04
8.43229687e-08,3.26562500e-04,1.99725000e-02,2.50000000e-04
8.43629687e-08,5.04687500e-04,1.99856250e-02,1.64843750e-04
8.44029687e-08,6.65625000e-04,1.99968750e-02,5.85937500e-05
8.44429687e-08,6.68750000e-04,2.00068750e-02,1.79687500e-05
8.44829687e-08,4.71875000e-04,2.00212500e-02,5.00000000e-05
8.45229688e-08,1.67187500e-04,2.00343750e-02,9.29687500e-05
8.45629687e-08,-9.53125000e-05,2.00318750e-02,8.12500000e-05
8.46029687e-08,-2.14062500e-04,2.00050000e-02,1.17187500e-05
8.46429687e-08,-1.85937500e-04,1.99631250e-02,-5.31250000e-05
8.46829687e-08,-8.12500000e-05,1.99362500e-02,-4.76562500e-05
8.47229687e-08,2.65625000e-05,1.99481250e-02,3.28125000e-05
8.47629687e-08,1.18750000e-04,1.99956250e-02,1.25781250e-04
8.48029688e-08,2.04687500e-04,2.00437500e-02,1.53125000e-04
8.48429687e-08,2.85937500e-04,2.00543750e-02,8.98437500e-05
8.48829687e-08,3.21875000e-04,2.00175000e-02,-1.25000000e-05
8.49229687e-08,2.67187500e-04,1.99706250e-02,-7.26562500e-05
8.49629687e-08,1.25000000e-04,1.99643750e-02,-4.60937500e-05
8.50029687e-08,-2.65625000e-05,2.00231250e-02,3.67187500e-05
8.50429687e-08,-7.03125000e-05,2.01131250e-02,1.00000000e-04
8.50829688e-08,6.56250000e-05,2.01687500e-02,8.67187500e-05
8.51229687e-08,3.48437500e-04,2.01450000e-02,3.90625000e-06
8.51629687e-08,6.45312500e-04,2.00612500e-02,-8.98437500e-05
8.52029687e-08,8.17187500e-04,1.99900000e-02,-1.32031250e-04
8.52429687e-08,7.93750000e-04,1.99987500e-02,-1.07812500e-04
8.52829687e-08,6.28125000e-04,2.00881250e-02,-5.31250000e-05
8.53229687e-08,4.43750000e-04,2.01868750e-02,-1.48437500e-05
8.53629688e-08,3.54687500e-04,2.02012500e-02,-4.68750000e-06
8.54029687e-08,3.89062500e-04,2.00931250e-02,5.46875000e-06
8.54429687e-08,4.79687500e-04,1.99150000e-02,5.07812500e-05
8.54829687e-08,5.20312500e-04,1.97737500e-02,1.28125000e-04
8.55229687e-08,4.50000000e-04,1.97550000e-02,1.89062500e-04
8.55629687e-08,2.92187500e-04,1.98600000e-02,1.72656250e-04
8.56029687e-08,1.40625000e-04,2.00081250e-02,6.71875000e-05
8.56429688e-08,9.53125000e-05,2.01000000e-02,-7.10937500e-05
8.56829687e-08,1.89062500e-04,2.00893750e-02,-1.46875000e-04
8.57229687e-08,3.65625000e-04,2.00100000e-02,-9.68750000e-05
8.57629687e-08,5.23437500e-04,1.99418750e-02,5.54687500e-05
8.58029687e-08,5.76562500e-04,1.99462500e-02,2.17187500e-04
8.58429687e-08,5.03125000e-04,2.00231250e-02,2.87500000e-04
8.58829687e-08,3.59375000e-04,2.01168750e-02,2.28906250e-04
8.59229688e-08,2.20312500e-04,2.01637500e-02,9.45312500e-05
8.59629687e-08,1.40625000e-04,2.01393750e-02,-2.34375000e-05
8.60029687e-08,1.31250000e-04,2.00700000e-02,-6.01562500e-05
8.60429687e-08,1.64062500e-04,2.00100000e-02,-2.57812500e-05
8.60829687e-08,2.06250000e-04,2.00000000e-02,1.95312500e-05
8.61229687e-08,2.34375000e-04,2.00450000e-02,1.87500000e-05
8.61629687e-08,2.34375000e-04,2.01175000e-02,-2.81250000e-05
8.62029688e-08,2.07812500e-04,2.01818750e-02,-7.42187500e-05
8.62429687e-08,1.65625000e-04,2.02206250e-02,-7.03125000e-05
8.62829687e-08,1.34375000e-04,2.02375000e-02,-1.71875000e-05
8.63229687e-08,1.48437500e-04,2.02481250e-02,3.43750000e-05
8.63629687e-08,2.31250000e-04,2.02662500e-02,2.73437500e-05
8.64029687e-08,3.67187500e-04,2.02956250e-02,-4.45312500e-05
8.64429687e-08,5.04687500e-04,2.03337500e-02,-1.26562500e-04
8.64829688e-08,5.93750000e-04,2.03768750e-02,-1.41406250e-04
8.65229687e-08,6.18750000e-04,2.04168750e-02,-5.46875000e-05
8.65629687e-08,6.18750000e-04,2.04387500e-02,8.59375000e-05
8.66029687e-08,6.45312500e-04,2.04212500e-02,1.85156250e-04
8.66429687e-08,7.21875000e-04,2.03462500e-02,1.63281250e-04
8.66829687e-08,8.06250000e-04,2.02175000e-02,1.87500000e-05
8.67229687e-08,8.15625000e-04,2.00681250e-02,-1.69531250e-04
8.67629687e-08,6.93750000e-04,1.99500000e-02,-2.98437500e-04
8.68029687e-08,4.64062500e-04,1.99000000e-02,-3.13281250e-04
8.68429687e-08,2.29687500e-04,1.99162500e-02,-2.34375000e-04
8.68829687e-08,1.10937500e-04,1.99568750e-02,-1.35937500e-04
8.69229687e-08,1.71875000e-04,1.99737500e-02,-8.04687500e-05
8.69629687e-08,3.65625000e-04,1.99500000e-02,-8.04687500e-05
8.70029687e-08,5.78125000e-04,1.99137500e-02,-1.00000000e-04
8.70429687e-08,6.90625000e-04,1.99162500e-02,-8.98437500e-05
8.70829687e-08,6.54687500e-04,1.99881250e-02,-3.28125000e-05
8.71229687e-08,5.09375000e-04,2.01062500e-02,5.23437500e-05
8.71629687e-08,3.53125000e-04,2.02081250e-02,1.28906250e-04
8.72029687e-08,2.75000000e-04,2.02375000e-02,1.67968750e-04
8.72429687e-08,3.00000000e-04,2.01856250e-02,1.63281250e-04
8.72829687e-08,3.76562500e-04,2.00993750e-02,1.18750000e-04
8.73229687e-08,4.09375000e-04,2.00425000e-02,4.37500000e-05
8.73629687e-08,3.26562500e-04,2.00462500e-02,-5.00000000e-05
8.74029687e-08,1.23437500e-04,2.00887500e-02,-1.38281250e-04
8.74429687e-08,-1.10937500e-04,2.01193750e-02,-1.80468750e-04
8.74829687e-08,-2.51562500e-04,2.01100000e-02,-1.39062500e-04
8.75229687e-08,-2.09375000e-04,2.00800000e-02,-1.48437500e-05
8.75629687e-08,0.00000000e+00,2.00781250e-02,1.40625000e-04
8.76029687e-08,2.59375000e-04,2.01312500e-02,2.46875000e-04
8.76429687e-08,4.28125000e-04,2.02081250e-02,2.42187500e-04
8.76829687e-08,4.39062500e-04,2.02400000e-02,1.35937500e-04
8.77229687e-08,3.45312500e-04,2.01787500e-02,1.09375000e-05
8.77629687e-08,2.73437500e-04,2.00500000e-02,-2.34375000e-05
8.78029688e-08,3.15625000e-04,1.99512500e-02,9.06250000e-05
8.78429687e-08,4.59375000e-04,1.99768750e-02,3.09375000e-04
8.78829687e-08,5.89062500e-04,2.01400000e-02,5.05468750e-04
8.79229687e-08,5.87500000e-04,2.03487500e-02,5.44531250e-04
8.79629687e-08,4.28125000e-04,2.04637500e-02,3.75781250e-04
8.80029687e-08,2.07812500e-04,2.04068750e-02,7.34375000e-05
8.80429687e-08,7.65625000e-05,2.02225000e-02,-2.03125000e-04
8.80829688e-08,1.17187500e-04,2.00493750e-02,-3.09375000e-04
8.81229687e-08,3.03125000e-04,2.00156250e-02,-1.98437500e-04
8.81629687e-08,5.15625000e-04,2.01375000e-02,4.76562500e-05
8.82029687e-08,6.46875000e-04,2.03125000e-02,2.78125000e-04
8.82429687e-08,6.71875000e-04,2.03987500e-02,3.65625000e-04
8.82829687e-08,6.34375000e-04,2.03275000e-02,2.80468750e-04
8.83229687e-08,5.98437500e-04,2.01525000e-02,9.92187500e-05
8.83629688e-08,5.71875000e-04,2.00031250e-02,-5.78125000e-05
8.84029687e-08,5.15625000e-04,1.99806250e-02,-9.84375000e-05
8.84429687e-08,3.89062500e-04,2.00868750e-02,-1.56250000e-05
8.84829687e-08,2.18750000e-04,2.02343750e-02,1.23437500e-04
8.85229687e-08,8.43750000e-05,2.03225000e-02,2.24218750e-04
8.85629687e-08,7.50000000e-05,2.03137500e-02,2.27343750e-04
8.86029687e-08,2.03125000e-04,2.02475000e-02,1.41406250e-04
8.86429688e-08,3.87500000e-04,2.01912500e-02,2.96875000e-05
8.86829687e-08,5.04687500e-04,2.01800000e-02,-3.20312500e-05
8.87229687e-08,4.79687500e-04,2.01968750e-02,2.34375000e-06
8.87629687e-08,3.43750000e-04,2.02018750e-02,1.19531250e-04
8.88029687e-08,2.17187500e-04,2.01775000e-02,2.58593750e-04
8.88429687e-08,2.20312500e-04,2.01443750e-02,3.40625000e-04
8.88829687e-08,3.85937500e-04,2.01331250e-02,3.15625000e-04
8.89229688e-08,6.37500000e-04,2.01443750e-02,1.94531250e-04
8.89629687e-08,8.37500000e-04,2.01393750e-02,4.68750000e-05
8.90029687e-08,8.81250000e-04,2.00793750e-02,-3.59375000e-05
8.90429687e-08,7.70312500e-04,1.99675000e-02,-7.81250000e-07
8.90829687e-08,6.04687500e-04,1.98656250e-02,1.30468750e-04
8.91229687e-08,5.04687500e-04,1.98550000e-02,2.68750000e-04
8.91629687e-08,5.29687500e-04,1.99662500e-02,3.14843750e-04
8.92029688e-08,6.39062500e-04,2.01437500e-02,2.28125000e-04
8.92429687e-08,7.28125000e-04,2.02750000e-02,6.01562500e-05
8.92829687e-08,7.04687500e-04,2.02656250e-02,-8.35937500e-05
8.93229687e-08,5.60937500e-04,2.01100000e-02,-1.25781250e-04
8.93629687e-08,3.70312500e-04,1.99012500e-02,-7.26562500e-05
8.94029687e-08,2.37500000e-04,1.97625000e-02,-5.46875000e-06
8.94429687e-08,2.14062500e-04,1.97662500e-02,-7.81250000e-06
8.94829688e-08,2.65625000e-04,1.98856250e-02,-9.29687500e-05
8.95229687e-08,3.09375000e-04,2.00262500e-02,-1.93750000e-04
8.95629687e-08,2.84375000e-04,2.01012500e-02,-2.22656250e-04
8.96029687e-08,1.96875000e-04,2.00937500e-02,-1.53906250e-04
8.96429687e-08,1.15625000e-04,2.00550000e-02,-4.76562500e-05
8.96829687e-08,1.06250000e-04,2.00543750e-02,5.46875000e-06
8.97229687e-08,1.71875000e-04,2.01150000e-02,-3.35937500e-05
8.97629688e-08,2.50000000e-04,2.01981250e-02,-1.12500000e-04
8.98029687e-08,2.64062500e-04,2.02350000e-02,-1.33593750e-04
8.98429687e-08,1.92187500e-04,2.01875000e-02,-4.14062500e-05
8.98829687e-08,8.43750000e-05,2.00762500e-02,1.25781250e-04
8.99229687e-08,2.81250000e-05,1.99600000e-02,2.64843750e-04
8.99629687e-08,6.87500000e-05,1.98925000e-02,2.94531250e-04
9.00029687e-08,1.76562500e-04,1.98850000e-02,2.15625000e-04
9.00429688e-08,2.68750000e-04,1.99125000e-02,1.03906250e-04
9.00829687e-08,2.79687500e-04,1.99412500e-02,3.67187500e-05
9.01229687e-08,2.12500000e-04,1.99612500e-02,2.81250000e-05
9.01629687e-08,1.39062500e-04,1.99856250e-02,2.96875000e-05
9.02029687e-08,1.50000000e-04,2.00306250e-02,-8.59375000e-06
9.02429687e-08,2.78125000e-04,2.00943750e-02,-7.42187500e-05
9.02829687e-08,4.79687500e-04,2.01568750e-02,-9.92187500e-05
9.03229688e-08,6.59375000e-04,2.01968750e-02,-2.03125000e-05
9.03629687e-08,7.32812500e-04,2.02081250e-02,1.48437500e-04
9.04029687e-08,6.85937500e-04,2.01993750e-02,3.14062500e-04
9.04429687e-08,5.62500000e-04,2.01806250e-02,3.69531250e-04
9.04829687e-08,4.26562500e-04,2.01493750e-02,2.81250000e-04
9.05229687e-08,3.23437500e-04,2.01006250e-02,1.15625000e-04
9.05629687e-08,2.50000000e-04,2.00375000e-02,-1.56250000e-05
9.06029687e-08,1.90625000e-04,1.99843750e-02,-4.14062500e-05
9.06429687e-08,1.42187500e-04,1.99706250e-02,1.71875000e-05
9.06829687e-08,1.31250000e-04,2.00100000e-02,7.89062500e-05
9.07229687e-08,1.82812500e-04,2.00812500e-02,8.43750000e-05
9.07629687e-08,2.85937500e-04,2.01437500e-02,4.45312500e-05
9.08029687e-08,3.79687500e-04,2.01650000e-02,2.10937500e-05
9.08429687e-08,3.87500000e-04,2.01475000e-02,5.62500000e-05
9.08829687e-08,2.82812500e-04,2.01250000e-02,1.26562500e-04
9.09229687e-08,1.25000000e-04,2.01368750e-02,1.61718750e-04
9.09629687e-08,2.96875000e-05,2.01956250e-02,1.15625000e-04
9.10029687e-08,8.43750000e-05,2.02793750e-02,1.95312500e-05
9.10429687e-08,2.76562500e-04,2.03481250e-02,-3.75000000e-05
9.10829687e-08,4.81250000e-04,2.03706250e-02,1.17187500e-05
9.11229687e-08,5.51562500e-04,2.03400000e-02,1.45312500e-04
9.11629687e-08,4.18750000e-04,2.02731250e-02,2.55468750e-04
9.12029687e-08,1.50000000e-04,2.01943750e-02,2.36718750e-04
9.12429687e-08,-1.01562500e-04,2.01287500e-02,7.34375000e-05
9.12829687e-08,-2.04687500e-04,2.00912500e-02,-1.40625000e-04
9.13229687e-08,-1.34375000e-04,2.00856250e-02,-2.72656250e-04
9.13629687e-08,2.50000000e-05,2.01006250e-02,-2.55468750e-04
9.14029687e-08,1.57812500e-04,2.01131250e-02,-1.33593750e-04
9.14429687e-08,2.10937500e-04,2.00981250e-02,-2.26562500e-05
9.14829687e-08,2.20312500e-04,2.00531250e-02,-5.46875000e-06
9.15229687e-08,2.51562500e-04,2.00031250e-02,-6.64062500e-05
9.15629687e-08,3.32812500e-04,1.99962500e-02,-1.10937500e-04
9.16029687e-08,4.23437500e-04,2.00656250e-02,-5.07812500e-05
9.16429687e-08,4.56250000e-04,2.02018750e-02,1.09375000e-04
