Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000,,Record Length,50000
Zero Index,4499.94921875,,Zero Index,4499.94921875,,Zero Index,4499.94921875
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
8.30402031e-07,1.95312500e-04,1.95121875e-02,3.36718750e-04
8.30442031e-07,1.25000000e-04,1.93907188e-02,2.65625000e-04
8.30482031e-07,1.29687500e-04,1.94431250e-02,6.71875000e-05
8.30522031e-07,1.71875000e-04,1.96397500e-02,-1.66406250e-04
8.30562031e-07,2.32812500e-04,1.98696875e-02,-3.10937500e-04
8.30602031e-07,3.26562500e-04,2.00065938e-02,-2.85937500e-04
8.30642031e-07,4.57812500e-04,1.99842500e-02,-1.07031250e-04
8.30682031e-07,5.96875000e-04,1.98306875e-02,1.26562500e-04
8.30722031e-07,6.62500000e-04,1.96438125e-02,2.92968750e-04
8.30762031e-07,5.84375000e-04,1.95280313e-02,3.20312500e-04
8.30802031e-07,3.54687500e-04,1.95296563e-02,2.25781250e-04
8.30842031e-07,6.25000000e-05,1.96178125e-02,9.53125000e-05
8.30882031e-07,-1.54687500e-04,1.97157187e-02,1.56250000e-05
8.30922031e-07,-1.90625000e-04,1.97567500e-02,1.40625000e-05
8.30962031e-07,-4.53125000e-05,1.97230313e-02,4.53125000e-05
8.31002031e-07,1.79687500e-04,1.96446250e-02,3.20312500e-05
8.31042031e-07,3.40625000e-04,1.95678438e-02,-6.79687500e-05
8.31082031e-07,3.56250000e-04,1.95166563e-02,-2.23437500e-04
8.31122031e-07,2.60937500e-04,1.94882188e-02,-3.50781250e-04
8.31162031e-07,1.73437500e-04,1.94715625e-02,-3.79687500e-04
8.31202031e-07,2.14062500e-04,1.94707500e-02,-3.02343750e-04
8.31242031e-07,4.06250000e-04,1.95073125e-02,-1.81250000e-04
8.31282031e-07,6.53125000e-04,1.95946563e-02,-9.92187500e-05
8.31322031e-07,8.07812500e-04,1.97116563e-02,-9.68750000e-05
8.31362031e-07,7.73437500e-04,1.98059063e-02,-1.50781250e-04
8.31402031e-07,5.75000000e-04,1.98290625e-02,-1.96093750e-04
8.31442031e-07,3.39062500e-04,1.97770625e-02,-1.82812500e-04
8.31482031e-07,2.12500000e-04,1.96978438e-02,-1.13281250e-04
8.31522031e-07,2.57812500e-04,1.96600625e-02,-3.43750000e-05
8.31562031e-07,4.25000000e-04,1.96990625e-02,2.34375000e-06
8.31602031e-07,6.03125000e-04,1.97896563e-02,-2.42187500e-05
8.31642031e-07,6.96875000e-04,1.98640000e-02,-9.84375000e-05
8.31682031e-07,6.87500000e-04,1.98640000e-02,-1.85156250e-04
8.31722031e-07,6.14062500e-04,1.97815313e-02,-2.56250000e-04
8.31762031e-07,5.34375000e-04,1.96608750e-02,-2.98437500e-04
8.31802031e-07,4.82812500e-04,1.95633750e-02,-3.03906250e-04
8.31842031e-07,4.64062500e-04,1.95243750e-02,-2.64843750e-04
8.31882031e-07,4.81250000e-04,1.95365625e-02,-1.82031250e-04
8.31922031e-07,5.32812500e-04,1.95650000e-02,-7.81250000e-05
8.31962031e-07,6.07812500e-04,1.95751563e-02,1.56250000e-06
8.32002031e-07,6.73437500e-04,1.95540313e-02,1.09375000e-05
8.32042031e-07,6.79687500e-04,1.95109688e-02,-5.54687500e-05
8.32082031e-07,6.17187500e-04,1.94695313e-02,-1.55468750e-04
8.32122031e-07,5.28125000e-04,1.94565313e-02,-2.19531250e-04
8.32162031e-07,4.96875000e-04,1.94935000e-02,-2.02343750e-04
8.32202031e-07,5.73437500e-04,1.95849063e-02,-1.15625000e-04
8.32242031e-07,7.07812500e-04,1.97059688e-02,-1.71875000e-05
8.32282031e-07,7.76562500e-04,1.98030625e-02,3.59375000e-05
8.32322031e-07,6.62500000e-04,1.98201250e-02,3.59375000e-05
8.32362031e-07,3.70312500e-04,1.97335938e-02,1.87500000e-05
8.32402031e-07,4.37500000e-05,1.95800313e-02,2.96875000e-05
8.32442031e-07,-1.29687500e-04,1.94406875e-02,7.42187500e-05
8.32482031e-07,-5.46875000e-05,1.93923438e-02,1.13281250e-04
8.32522031e-07,1.90625000e-04,1.94508438e-02,1.00000000e-04
8.32562031e-07,4.18750000e-04,1.95609375e-02,2.26562500e-05
8.32602031e-07,4.75000000e-04,1.96352813e-02,-7.81250000e-05
8.32642031e-07,3.67187500e-04,1.96267500e-02,-1.47656250e-04
8.32682031e-07,2.39062500e-04,1.95670313e-02,-1.56250000e-04
8.32722031e-07,2.45312500e-04,1.95422500e-02,-1.18750000e-04
8.32762031e-07,4.17187500e-04,1.96202500e-02,-7.03125000e-05
8.32802031e-07,6.26562500e-04,1.97872188e-02,-3.28125000e-05
8.32842031e-07,7.03125000e-04,1.99452500e-02,3.12500000e-06
8.32882031e-07,5.75000000e-04,1.99797813e-02,5.07812500e-05
8.32922031e-07,3.29687500e-04,1.98481563e-02,9.92187500e-05
8.32962031e-07,1.40625000e-04,1.96149688e-02,1.10937500e-04
8.33002031e-07,1.23437500e-04,1.94114375e-02,5.15625000e-05
8.33042031e-07,2.53125000e-04,1.93456250e-02,-6.79687500e-05
8.33082031e-07,3.90625000e-04,1.94289063e-02,-1.85937500e-04
8.33122031e-07,4.04687500e-04,1.95767813e-02,-2.31250000e-04
8.33162031e-07,2.84375000e-04,1.96779375e-02,-1.78906250e-04
8.33202031e-07,1.32812500e-04,1.96738750e-02,-7.57812500e-05
8.33242031e-07,7.65625000e-05,1.95930313e-02,-3.90625000e-06
8.33282031e-07,1.65625000e-04,1.95158438e-02,-1.56250000e-05
8.33322031e-07,3.37500000e-04,1.95060938e-02,-8.51562500e-05
8.33362031e-07,4.81250000e-04,1.95650000e-02,-1.29687500e-04
8.33402031e-07,5.32812500e-04,1.96409688e-02,-7.50000000e-05
8.33442031e-07,5.12500000e-04,1.96771250e-02,7.65625000e-05
8.33482031e-07,4.95312500e-04,1.96596563e-02,2.38281250e-04
8.33522031e-07,5.28125000e-04,1.96194375e-02,3.01562500e-04
8.33562031e-07,5.81250000e-04,1.96015625e-02,2.16406250e-04
8.33602031e-07,5.73437500e-04,1.96267500e-02,3.59375000e-05
8.33642031e-07,4.45312500e-04,1.96779375e-02,-1.24218750e-04
8.33682031e-07,2.32812500e-04,1.97201875e-02,-1.67187500e-04
8.33722031e-07,5.78125000e-05,1.97307500e-02,-8.59375000e-05
8.33762031e-07,4.68750000e-05,1.97120625e-02,3.59375000e-05
8.33802031e-07,2.39062500e-04,1.96795625e-02,9.06250000e-05
8.33842031e-07,5.32812500e-04,1.96474688e-02,3.51562500e-05
8.33882031e-07,7.57812500e-04,1.96202500e-02,-7.96875000e-05
8.33922031e-07,7.73437500e-04,1.95987188e-02,-1.41406250e-04
8.33962031e-07,5.81250000e-04,1.95897813e-02,-6.71875000e-05
8.34002031e-07,3.29687500e-04,1.96048125e-02,1.32812500e-04
8.34042031e-07,2.07812500e-04,1.96454375e-02,3.53125000e-04
8.34082031e-07,3.12500000e-04,1.96950000e-02,4.60937500e-04
8.34122031e-07,5.76562500e-04,1.97234375e-02,3.85156250e-04
8.34162031e-07,8.07812500e-04,1.97047500e-02,1.60937500e-04
8.34202031e-07,8.29687500e-04,1.96365000e-02,-9.76562500e-05
8.34242031e-07,6.12500000e-04,1.95446875e-02,-2.69531250e-04
8.34282031e-07,3.00000000e-04,1.94707500e-02,-3.01562500e-04
8.34322031e-07,9.53125000e-05,1.94536875e-02,-2.28125000e-04
8.34362031e-07,1.21875000e-04,1.95121875e-02,-1.35937500e-04
8.34402031e-07,3.29687500e-04,1.96332500e-02,-9.60937500e-05
8.34442031e-07,5.46875000e-04,1.97758438e-02,-1.21093750e-04
8.34482031e-07,6.10937500e-04,1.98802500e-02,-1.71875000e-04
8.34522031e-07,4.93750000e-04,1.98965000e-02,-1.94531250e-04
8.34562031e-07,3.09375000e-04,1.98111875e-02,-1.65625000e-04
8.34602031e-07,2.07812500e-04,1.96669687e-02,-9.84375000e-05
8.34642031e-07,2.57812500e-04,1.95450938e-02,-2.57812500e-05
8.34682031e-07,3.96875000e-04,1.95219375e-02,2.57812500e-05
8.34722031e-07,4.89062500e-04,1.96161875e-02,5.39062500e-05
8.34762031e-07,4.43750000e-04,1.97709687e-02,6.32812500e-05
8.34802031e-07,2.84375000e-04,1.98847188e-02,5.46875000e-05
8.34842031e-07,1.25000000e-04,1.98818750e-02,2.03125000e-05
8.34882031e-07,7.18750000e-05,1.97644687e-02,-4.53125000e-05
8.34922031e-07,1.40625000e-04,1.96100938e-02,-1.28125000e-04
8.34962031e-07,2.46875000e-04,1.95154375e-02,-1.94531250e-04
8.35002031e-07,2.85937500e-04,1.95264063e-02,-2.09375000e-04
8.35042031e-07,2.20312500e-04,1.96109063e-02,-1.61718750e-04
8.35082031e-07,1.21875000e-04,1.96913437e-02,-7.42187500e-05
8.35122031e-07,1.17187500e-04,1.97108438e-02,7.81250000e-06
8.35162031e-07,2.87500000e-04,1.96706250e-02,4.14062500e-05
8.35202031e-07,5.98437500e-04,1.96182188e-02,1.48437500e-05
8.35242031e-07,9.06250000e-04,1.95958750e-02,-4.45312500e-05
8.35282031e-07,1.04687500e-03,1.96019688e-02,-7.96875000e-05
8.35322031e-07,9.46875000e-04,1.96007500e-02,-4.37500000e-05
8.35362031e-07,6.78125000e-04,1.95629687e-02,7.10937500e-05
8.35402031e-07,4.06250000e-04,1.95032500e-02,2.20312500e-04
8.35442031e-07,2.84375000e-04,1.94703438e-02,3.23437500e-04
8.35482031e-07,3.48437500e-04,1.95016250e-02,3.11718750e-04
8.35522031e-07,5.03125000e-04,1.95836875e-02,1.75000000e-04
8.35562031e-07,5.98437500e-04,1.96576250e-02,-2.42187500e-05
8.35602031e-07,5.40625000e-04,1.96694063e-02,-1.78906250e-04
8.35642031e-07,3.68750000e-04,1.96194375e-02,-2.03125000e-04
8.35682031e-07,2.20312500e-04,1.95645938e-02,-8.59375000e-05
8.35722031e-07,2.10937500e-04,1.95702813e-02,1.00781250e-04
8.35762031e-07,3.50000000e-04,1.96503125e-02,2.48437500e-04
8.35802031e-07,5.26562500e-04,1.97514688e-02,2.87500000e-04
8.35842031e-07,5.95312500e-04,1.97941250e-02,2.32031250e-04
8.35882031e-07,4.92187500e-04,1.97441563e-02,1.61718750e-04
8.35922031e-07,2.81250000e-04,1.96450313e-02,1.58593750e-04
8.35962031e-07,9.53125000e-05,1.95881563e-02,2.35156250e-04
8.36002031e-07,3.75000000e-05,1.96356875e-02,3.17968750e-04
8.36042031e-07,1.12500000e-04,1.97660938e-02,3.00781250e-04
8.36082031e-07,2.39062500e-04,1.98871563e-02,1.24218750e-04
8.36122031e-07,3.32812500e-04,1.99062500e-02,-1.68750000e-04
8.36162031e-07,3.57812500e-04,1.98079375e-02,-4.51562500e-04
8.36202031e-07,3.39062500e-04,1.96669687e-02,-5.89843750e-04
8.36242031e-07,3.04687500e-04,1.95918125e-02,-5.22656250e-04
8.36282031e-07,2.68750000e-04,1.96401563e-02,-2.96875000e-04
8.36322031e-07,2.29687500e-04,1.97721875e-02,-2.96875000e-05
8.36362031e-07,2.07812500e-04,1.98843125e-02,1.60937500e-04
8.36402031e-07,2.56250000e-04,1.98908125e-02,2.15625000e-04
8.36442031e-07,4.09375000e-04,1.97900625e-02,1.50781250e-04
8.36482031e-07,6.21875000e-04,1.96625000e-02,3.12500000e-05
8.36522031e-07,7.76562500e-04,1.96056250e-02,-7.89062500e-05
8.36562031e-07,7.60937500e-04,1.96568125e-02,-1.44531250e-04
8.36602031e-07,5.68750000e-04,1.97701563e-02,-1.67968750e-04
8.36642031e-07,3.31250000e-04,1.98575000e-02,-1.73437500e-04
8.36682031e-07,2.29687500e-04,1.98579063e-02,-1.87500000e-04
8.36722031e-07,3.43750000e-04,1.97831563e-02,-2.20312500e-04
8.36762031e-07,5.79687500e-04,1.96990625e-02,-2.62500000e-04
8.36802031e-07,7.29687500e-04,1.96669687e-02,-2.91406250e-04
8.36842031e-07,6.40625000e-04,1.96978438e-02,-2.87500000e-04
8.36882031e-07,3.54687500e-04,1.97478125e-02,-2.46875000e-04
8.36922031e-07,7.96875000e-05,1.97624375e-02,-1.80468750e-04
8.36962031e-07,3.28125000e-05,1.97246563e-02,-1.10937500e-04
8.37002031e-07,2.53125000e-04,1.96653438e-02,-5.85937500e-05
8.37042031e-07,5.73437500e-04,1.96352813e-02,-2.96875000e-05
8.37082031e-07,7.48437500e-04,1.96584375e-02,-2.18750000e-05
8.37122031e-07,6.60937500e-04,1.97132813e-02,-2.65625000e-05
8.37162031e-07,4.04687500e-04,1.97482188e-02,-3.67187500e-05
8.37202031e-07,2.00000000e-04,1.97250625e-02,-4.45312500e-05
8.37242031e-07,2.04687500e-04,1.96478750e-02,-4.68750000e-05
8.37282031e-07,3.92187500e-04,1.95601250e-02,-4.37500000e-05
8.37322031e-07,5.81250000e-04,1.95117813e-02,-4.29687500e-05
8.37362031e-07,6.04687500e-04,1.95239688e-02,-5.23437500e-05
8.37402031e-07,4.45312500e-04,1.95784062e-02,-7.10937500e-05
8.37442031e-07,2.35937500e-04,1.96336563e-02,-8.75000000e-05
8.37482031e-07,1.40625000e-04,1.96584375e-02,-8.20312500e-05
8.37522031e-07,2.09375000e-04,1.96523438e-02,-4.53125000e-05
8.37562031e-07,3.42187500e-04,1.96401563e-02,6.25000000e-06
8.37602031e-07,3.89062500e-04,1.96499063e-02,3.43750000e-05
8.37642031e-07,2.85937500e-04,1.96868750e-02,7.81250000e-06
8.37682031e-07,1.12500000e-04,1.97303438e-02,-7.18750000e-05
8.37722031e-07,2.03125000e-05,1.97474063e-02,-1.63281250e-04
8.37762031e-07,1.09375000e-04,1.97230313e-02,-2.07812500e-04
8.37802031e-07,3.48437500e-04,1.96755000e-02,-1.67187500e-04
8.37842031e-07,6.07812500e-04,1.96450313e-02,-5.46875000e-05
8.37882031e-07,7.57812500e-04,1.96669687e-02,7.34375000e-05
8.37922031e-07,7.70312500e-04,1.97405000e-02,1.57031250e-04
8.37962031e-07,7.09375000e-04,1.98205313e-02,1.67968750e-04
8.38002031e-07,6.60937500e-04,1.98453125e-02,1.27343750e-04
8.38042031e-07,6.51562500e-04,1.97786875e-02,7.73437500e-05
8.38082031e-07,6.28125000e-04,1.96401563e-02,4.68750000e-05
8.38122031e-07,5.17187500e-04,1.95004063e-02,3.04687500e-05
8.38162031e-07,3.07812500e-04,1.94390625e-02,2.34375000e-06
8.38202031e-07,7.34375000e-05,1.94930938e-02,-4.53125000e-05
8.38242031e-07,-5.93750000e-05,1.96316250e-02,-8.43750000e-05
8.38282031e-07,-9.37500000e-06,1.97746250e-02,-7.18750000e-05
8.38322031e-07,2.09375000e-04,1.98428750e-02,9.37500000e-06
8.38362031e-07,4.87500000e-04,1.98042812e-02,1.17187500e-04
8.38402031e-07,6.93750000e-04,1.96872813e-02,1.71093750e-04
8.38442031e-07,7.39062500e-04,1.95593125e-02,1.12500000e-04
8.38482031e-07,6.26562500e-04,1.94837500e-02,-3.90625000e-05
8.38522031e-07,4.35937500e-04,1.94894375e-02,-1.88281250e-04
8.38562031e-07,2.65625000e-04,1.95617500e-02,-2.28906250e-04
8.38602031e-07,1.78125000e-04,1.96596563e-02,-1.27343750e-04
8.38642031e-07,1.78125000e-04,1.97364375e-02,5.15625000e-05
8.38682031e-07,2.15625000e-04,1.97608125e-02,1.89062500e-04
8.38722031e-07,2.31250000e-04,1.97279063e-02,2.05468750e-04
8.38762031e-07,1.93750000e-04,1.96633125e-02,1.12500000e-04
8.38802031e-07,1.31250000e-04,1.96096875e-02,0.00000000e+00
8.38842031e-07,1.10937500e-04,1.96056250e-02,-4.60937500e-05
8.38882031e-07,1.85937500e-04,1.96584375e-02,-1.17187500e-05
8.38922031e-07,3.53125000e-04,1.97335938e-02,4.21875000e-05
8.38962031e-07,5.34375000e-04,1.97742188e-02,3.98437500e-05
8.39002031e-07,6.20312500e-04,1.97409063e-02,-3.82812500e-05
8.39042031e-07,5.48437500e-04,1.96474688e-02,-1.35156250e-04
8.39082031e-07,3.54687500e-04,1.95580938e-02,-1.67187500e-04
8.39122031e-07,1.62500000e-04,1.95430625e-02,-9.60937500e-05
8.39162031e-07,1.06250000e-04,1.96263438e-02,3.35937500e-05
8.39202031e-07,2.39062500e-04,1.97616250e-02,1.27343750e-04
8.39242031e-07,4.84375000e-04,1.98635938e-02,1.10156250e-04
8.39282031e-07,6.92187500e-04,1.98692813e-02,-1.01562500e-05
8.39322031e-07,7.26562500e-04,1.97860000e-02,-1.56250000e-04
8.39362031e-07,5.62500000e-04,1.96836250e-02,-2.34375000e-04
8.39402031e-07,2.96875000e-04,1.96369063e-02,-2.08593750e-04
8.39442031e-07,9.21875000e-05,1.96690000e-02,-1.14062500e-04
8.39482031e-07,5.62500000e-05,1.97388750e-02,-2.42187500e-05
8.39522031e-07,1.92187500e-04,1.97774688e-02,8.59375000e-06
8.39562031e-07,4.00000000e-04,1.97470000e-02,-1.25000000e-05
8.39602031e-07,5.57812500e-04,1.96677813e-02,-4.68750000e-05
8.39642031e-07,6.01562500e-04,1.95970938e-02,-6.09375000e-05
8.39682031e-07,5.51562500e-04,1.95792188e-02,-5.54687500e-05
8.39722031e-07,4.84375000e-04,1.96125313e-02,-5.46875000e-05
8.39762031e-07,4.62500000e-04,1.96588438e-02,-7.03125000e-05
8.39802031e-07,5.03125000e-04,1.96799688e-02,-8.28125000e-05
8.39842031e-07,5.71875000e-04,1.96694063e-02,-5.46875000e-05
8.39882031e-07,6.25000000e-04,1.96511250e-02,2.57812500e-05
8.39922031e-07,6.34375000e-04,1.96515312e-02,1.22656250e-04
8.39962031e-07,5.98437500e-04,1.96726563e-02,1.75000000e-04
8.40002031e-07,5.20312500e-04,1.96929688e-02,1.46093750e-04
8.40042031e-07,3.95312500e-04,1.96880938e-02,6.01562500e-05
8.40082031e-07,2.31250000e-04,1.96547813e-02,-1.56250000e-05
8.40122031e-07,5.46875000e-05,1.96157813e-02,-2.42187500e-05
8.40162031e-07,-7.50000000e-05,1.95999375e-02,2.81250000e-05
8.40202031e-07,-1.00000000e-04,1.96206563e-02,7.89062500e-05
8.40242031e-07,0.00000000e+00,1.96661563e-02,6.48437500e-05
8.40282031e-07,1.84375000e-04,1.97080000e-02,-2.03125000e-05
8.40322031e-07,3.78125000e-04,1.97234375e-02,-1.07812500e-04
8.40362031e-07,5.17187500e-04,1.97055625e-02,-1.10156250e-04
8.40402031e-07,5.76562500e-04,1.96673750e-02,7.03125000e-06
8.40442031e-07,5.78125000e-04,1.96324375e-02,1.84375000e-04
8.40482031e-07,5.51562500e-04,1.96222813e-02,3.13281250e-04
8.40522031e-07,5.10937500e-04,1.96454375e-02,3.13281250e-04
8.40562031e-07,4.46875000e-04,1.96929688e-02,2.00781250e-04
8.40602031e-07,3.56250000e-04,1.97425313e-02,7.18750000e-05
8.40642031e-07,2.53125000e-04,1.97693438e-02,2.89062500e-05
8.40682031e-07,1.79687500e-04,1.97620313e-02,9.21875000e-05
8.40722031e-07,1.76562500e-04,1.97323750e-02,1.85937500e-04
8.40762031e-07,2.59375000e-04,1.97116563e-02,1.99218750e-04
8.40802031e-07,4.06250000e-04,1.97307500e-02,8.20312500e-05
8.40842031e-07,5.73437500e-04,1.97973750e-02,-1.05468750e-04
8.40882031e-07,7.01562500e-04,1.98871563e-02,-2.32812500e-04
8.40922031e-07,7.45312500e-04,1.99545938e-02,-2.00000000e-04
8.40962031e-07,6.85937500e-04,1.99623125e-02,-1.56250000e-05
8.41002031e-07,5.39062500e-04,1.99042188e-02,2.08593750e-04
8.41042031e-07,3.57812500e-04,1.98111875e-02,3.39843750e-04
8.41082031e-07,2.01562500e-04,1.97295313e-02,3.23437500e-04
8.41122031e-07,1.17187500e-04,1.96950000e-02,2.09375000e-04
8.41162031e-07,1.01562500e-04,1.97108438e-02,1.02343750e-04
8.41202031e-07,1.12500000e-04,1.97535000e-02,6.64062500e-05
8.41242031e-07,1.00000000e-04,1.97925000e-02,7.65625000e-05
8.41282031e-07,4.68750000e-05,1.98111875e-02,5.31250000e-05
8.41322031e-07,-1.87500000e-05,1.98156563e-02,-5.78125000e-05
8.41362031e-07,-4.84375000e-05,1.98205313e-02,-2.26562500e-04
8.41402031e-07,-1.09375000e-05,1.98331250e-02,-3.56250000e-04
8.41442031e-07,8.12500000e-05,1.98440937e-02,-3.64062500e-04
8.41482031e-07,1.90625000e-04,1.98359688e-02,-2.50781250e-04
8.41522031e-07,2.85937500e-04,1.97969688e-02,-9.68750000e-05
8.41562031e-07,3.70312500e-04,1.97340000e-02,3.12500000e-06
8.41602031e-07,4.60937500e-04,1.96677813e-02,1.87500000e-05
8.41642031e-07,5.65625000e-04,1.96222813e-02,3.90625000e-06
8.41682031e-07,6.56250000e-04,1.96096875e-02,3.35937500e-05
8.41722031e-07,6.93750000e-04,1.96279688e-02,1.27343750e-04
8.41762031e-07,6.62500000e-04,1.96633125e-02,2.17968750e-04
8.41802031e-07,6.00000000e-04,1.97015000e-02,2.10937500e-04
8.41842031e-07,5.67187500e-04,1.97315625e-02,7.10937500e-05
8.41882031e-07,6.00000000e-04,1.97461875e-02,-1.32031250e-04
8.41922031e-07,6.68750000e-04,1.97445625e-02,-2.68750000e-04
8.41962031e-07,6.92187500e-04,1.97299375e-02,-2.52343750e-04
8.42002031e-07,6.07812500e-04,1.97116563e-02,-1.12500000e-04
8.42042031e-07,4.39062500e-04,1.97051563e-02,2.73437500e-05
8.42082031e-07,2.89062500e-04,1.97210000e-02,4.68750000e-05
8.42122031e-07,2.73437500e-04,1.97579688e-02,-7.18750000e-05
8.42162031e-07,4.31250000e-04,1.97957500e-02,-2.33593750e-04
8.42202031e-07,6.71875000e-04,1.98038750e-02,-3.10156250e-04
8.42242031e-07,8.46875000e-04,1.97600000e-02,-2.47656250e-04
8.42282031e-07,8.48437500e-04,1.96690000e-02,-1.02343750e-04
8.42322031e-07,6.92187500e-04,1.95682500e-02,1.01562500e-05
8.42362031e-07,5.06250000e-04,1.95105625e-02,1.56250000e-05
8.42402031e-07,4.17187500e-04,1.95312813e-02,-6.25000000e-05
8.42442031e-07,4.53125000e-04,1.96226875e-02,-1.25781250e-04
8.42482031e-07,5.15625000e-04,1.97340000e-02,-9.14062500e-05
8.42522031e-07,4.67187500e-04,1.97990000e-02,4.29687500e-05
8.42562031e-07,2.59375000e-04,1.97799062e-02,1.97656250e-04
8.42602031e-07,-1.09375000e-05,1.96913437e-02,2.77343750e-04
8.42642031e-07,-1.64062500e-04,1.95905938e-02,2.37500000e-04
8.42682031e-07,-7.96875000e-05,1.95369688e-02,1.09375000e-04
8.42722031e-07,1.96875000e-04,1.95524063e-02,-3.20312500e-05
8.42762031e-07,4.73437500e-04,1.96080625e-02,-1.20312500e-04
8.42802031e-07,5.53125000e-04,1.96503125e-02,-1.33593750e-04
8.42842031e-07,3.79687500e-04,1.96438125e-02,-8.98437500e-05
8.42882031e-07,8.75000000e-05,1.95999375e-02,-2.42187500e-05
8.42922031e-07,-9.68750000e-05,1.95686563e-02,3.90625000e-05
8.42962031e-07,-2.65625000e-05,1.95983125e-02,8.59375000e-05
8.43002031e-07,2.62500000e-04,1.96966250e-02,1.14062500e-04
8.43042031e-07,5.79687500e-04,1.98168750e-02,1.23437500e-04
8.43082031e-07,7.18750000e-04,1.98847188e-02,1.18750000e-04
8.43122031e-07,5.98437500e-04,1.98489688e-02,1.07812500e-04
8.43162031e-07,3.10937500e-04,1.97173438e-02,9.29687500e-05
8.43202031e-07,3.90625000e-05,1.95580938e-02,6.87500000e-05
8.43242031e-07,-7.34375000e-05,1.94630313e-02,2.34375000e-05
8.43282031e-07,-4.68750000e-06,1.94898438e-02,-4.53125000e-05
8.43322031e-07,1.57812500e-04,1.96271562e-02,-1.19531250e-04
8.43362031e-07,2.92187500e-04,1.98002188e-02,-1.62500000e-04
8.43402031e-07,3.32812500e-04,1.99155938e-02,-1.49218750e-04
8.43442031e-07,2.96875000e-04,1.99127500e-02,-8.59375000e-05
8.43482031e-07,2.50000000e-04,1.97965625e-02,-1.48437500e-05
8.43522031e-07,2.46875000e-04,1.96271562e-02,1.79687500e-05
8.43562031e-07,2.89062500e-04,1.94796875e-02,-3.12500000e-06
8.43602031e-07,3.43750000e-04,1.94045313e-02,-4.21875000e-05
8.43642031e-07,3.68750000e-04,1.94110313e-02,-3.90625000e-05
8.43682031e-07,3.60937500e-04,1.94748125e-02,4.06250000e-05
8.43722031e-07,3.48437500e-04,1.95593125e-02,1.71093750e-04
8.43762031e-07,3.65625000e-04,1.96344688e-02,2.72656250e-04
8.43802031e-07,4.18750000e-04,1.96824063e-02,2.71093750e-04
8.43842031e-07,4.76562500e-04,1.96970313e-02,1.50000000e-04
8.43882031e-07,4.90625000e-04,1.96840313e-02,-3.20312500e-05
8.43922031e-07,4.34375000e-04,1.96572188e-02,-1.82031250e-04
8.43962031e-07,3.32812500e-04,1.96340625e-02,-2.33593750e-04
8.44002031e-07,2.54687500e-04,1.96243125e-02,-1.89062500e-04
8.44042031e-07,2.68750000e-04,1.96235000e-02,-1.05468750e-04
8.44082031e-07,3.96875000e-04,1.96190313e-02,-4.45312500e-05
8.44122031e-07,5.96875000e-04,1.96035938e-02,-2.81250000e-05
8.44162031e-07,7.85937500e-04,1.95873437e-02,-2.73437500e-05
8.44202031e-07,8.85937500e-04,1.95946563e-02,0.00000000e+00
8.44242031e-07,8.70312500e-04,1.96421875e-02,6.87500000e-05
8.44282031e-07,7.62500000e-04,1.97230313e-02,1.50000000e-04
8.44322031e-07,6.14062500e-04,1.98046875e-02,1.96875000e-04
8.44362031e-07,4.79687500e-04,1.98518125e-02,1.82812500e-04
8.44402031e-07,3.82812500e-04,1.98526250e-02,1.24218750e-04
8.44442031e-07,3.31250000e-04,1.98262188e-02,6.48437500e-05
8.44482031e-07,3.15625000e-04,1.98038750e-02,3.75000000e-05
8.44522031e-07,3.26562500e-04,1.97998125e-02,4.06250000e-05
8.44562031e-07,3.59375000e-04,1.97977813e-02,4.60937500e-05
8.44602031e-07,4.09375000e-04,1.97677188e-02,2.89062500e-05
8.44642031e-07,4.70312500e-04,1.96945938e-02,-5.46875000e-06
8.44682031e-07,5.35937500e-04,1.96011563e-02,-2.96875000e-05
8.44722031e-07,5.90625000e-04,1.95333125e-02,-2.34375000e-05
8.44762031e-07,6.18750000e-04,1.95276250e-02,2.34375000e-06
8.44802031e-07,6.15625000e-04,1.95816563e-02,1.01562500e-05
8.44842031e-07,5.95312500e-04,1.96560000e-02,-2.81250000e-05
8.44882031e-07,5.82812500e-04,1.97080000e-02,-1.02343750e-04
8.44922031e-07,6.00000000e-04,1.97279063e-02,-1.62500000e-04
8.44962031e-07,6.32812500e-04,1.97433438e-02,-1.63281250e-04
8.45002031e-07,6.34375000e-04,1.97916875e-02,-9.76562500e-05
8.45042031e-07,5.42187500e-04,1.98757813e-02,-1.09375000e-05
8.45082031e-07,3.32812500e-04,1.99521563e-02,3.67187500e-05
8.45122031e-07,5.62500000e-05,1.99578438e-02,1.25000000e-05
8.45162031e-07,-1.89062500e-04,1.98619688e-02,-6.40625000e-05
8.45202031e-07,-3.03125000e-04,1.96974375e-02,-1.40625000e-04
8.45242031e-07,-2.56250000e-04,1.95467188e-02,-1.70312500e-04
8.45282031e-07,-1.03125000e-04,1.94849688e-02,-1.41406250e-04
