Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000,,Record Length,50000
Zero Index,4499.32812500,,Zero Index,4499.32812500,,Zero Index,4499.32812500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
8.81906875e-07,3.15625000e-04,2.05462500e-02,1.32812500e-04
8.81946875e-07,4.79687500e-04,2.07037500e-02,1.14062500e-04
8.81986875e-07,5.92187500e-04,2.07450000e-02,9.06250000e-05
8.82026875e-07,6.37500000e-04,2.06112500e-02,-1.01562500e-05
8.82066875e-07,6.40625000e-04,2.03193750e-02,-1.99218750e-04
8.82106875e-07,6.28125000e-04,1.99650000e-02,-3.93750000e-04
8.82146875e-07,6.14062500e-04,1.96875000e-02,-4.63281250e-04
8.82186875e-07,5.95312500e-04,1.95956250e-02,-3.31250000e-04
8.82226875e-07,5.78125000e-04,1.97156250e-02,-3.98437500e-05
8.82266875e-07,5.82812500e-04,1.99818750e-02,2.68750000e-04
8.82306875e-07,6.25000000e-04,2.02831250e-02,4.46093750e-04
8.82346875e-07,6.93750000e-04,2.05268750e-02,4.37500000e-04
8.82386875e-07,7.62500000e-04,2.06800000e-02,3.07031250e-04
8.82426875e-07,8.00000000e-04,2.07612500e-02,1.75781250e-04
8.82466875e-07,8.10937500e-04,2.07900000e-02,1.24218750e-04
8.82506875e-07,8.15625000e-04,2.07556250e-02,1.42187500e-04
8.82546875e-07,8.35937500e-04,2.06193750e-02,1.52343750e-04
8.82586875e-07,8.59375000e-04,2.03643750e-02,8.59375000e-05
8.82626875e-07,8.45312500e-04,2.00406250e-02,-5.62500000e-05
8.82666875e-07,7.65625000e-04,1.97625000e-02,-2.11718750e-04
8.82706875e-07,6.39062500e-04,1.96531250e-02,-3.03906250e-04
8.82746875e-07,5.35937500e-04,1.97656250e-02,-3.05468750e-04
8.82786875e-07,5.17187500e-04,2.00437500e-02,-2.44531250e-04
8.82826875e-07,5.90625000e-04,2.03518750e-02,-1.70312500e-04
8.82866875e-07,6.96875000e-04,2.05575000e-02,-1.14843750e-04
8.82906875e-07,7.45312500e-04,2.06043750e-02,-8.12500000e-05
8.82946875e-07,6.85937500e-04,2.05293750e-02,-6.25000000e-05
8.82986875e-07,5.46875000e-04,2.04156250e-02,-6.48437500e-05
8.83026875e-07,4.09375000e-04,2.03231250e-02,-1.03906250e-04
8.83066875e-07,3.50000000e-04,2.02525000e-02,-1.83593750e-04
8.83106875e-07,3.85937500e-04,2.01693750e-02,-2.76562500e-04
8.83146875e-07,4.76562500e-04,2.00543750e-02,-3.33593750e-04
8.83186875e-07,5.59375000e-04,1.99343750e-02,-3.18750000e-04
8.83226875e-07,5.90625000e-04,1.98712500e-02,-2.28906250e-04
8.83266875e-07,5.65625000e-04,1.99100000e-02,-9.84375000e-05
8.83306875e-07,5.09375000e-04,2.00443750e-02,3.59375000e-05
8.83346875e-07,4.43750000e-04,2.02225000e-02,1.50000000e-04
8.83386875e-07,3.84375000e-04,2.03900000e-02,2.35156250e-04
8.83426875e-07,3.42187500e-04,2.05293750e-02,2.78906250e-04
8.83466875e-07,3.25000000e-04,2.06531250e-02,2.57812500e-04
8.83506875e-07,3.43750000e-04,2.07675000e-02,1.56250000e-04
8.83546875e-07,3.96875000e-04,2.08337500e-02,-4.68750000e-06
8.83586875e-07,4.76562500e-04,2.07787500e-02,-1.64062500e-04
8.83626875e-07,5.71875000e-04,2.05550000e-02,-2.49218750e-04
8.83666875e-07,6.65625000e-04,2.01993750e-02,-2.21875000e-04
8.83706875e-07,7.45312500e-04,1.98406250e-02,-1.02343750e-04
8.83746875e-07,7.96875000e-04,1.96362500e-02,4.84375000e-05
8.83786875e-07,8.03125000e-04,1.96750000e-02,1.74218750e-04
8.83826875e-07,7.62500000e-04,1.99206250e-02,2.54687500e-04
8.83866875e-07,6.82812500e-04,2.02337500e-02,3.00000000e-04
8.83906875e-07,5.92187500e-04,2.04606250e-02,3.17968750e-04
8.83946875e-07,5.17187500e-04,2.05243750e-02,2.93750000e-04
8.83986875e-07,4.60937500e-04,2.04537500e-02,2.04687500e-04
8.84026875e-07,4.12500000e-04,2.03431250e-02,5.15625000e-05
8.84066875e-07,3.48437500e-04,2.02706250e-02,-1.21875000e-04
8.84106875e-07,2.57812500e-04,2.02487500e-02,-2.53125000e-04
8.84146875e-07,1.65625000e-04,2.02325000e-02,-3.07031250e-04
8.84186875e-07,1.14062500e-04,2.01712500e-02,-3.03125000e-04
8.84226875e-07,1.42187500e-04,2.00543750e-02,-2.98437500e-04
8.84266875e-07,2.64062500e-04,1.99218750e-02,-3.28906250e-04
8.84306875e-07,4.42187500e-04,1.98325000e-02,-3.70312500e-04
8.84346875e-07,6.12500000e-04,1.98293750e-02,-3.49218750e-04
8.84386875e-07,7.10937500e-04,1.99206250e-02,-2.04687500e-04
8.84426875e-07,7.04687500e-04,2.00912500e-02,4.84375000e-05
8.84466875e-07,6.14062500e-04,2.03131250e-02,3.14843750e-04
8.84506875e-07,4.93750000e-04,2.05462500e-02,4.75000000e-04
8.84546875e-07,4.09375000e-04,2.07281250e-02,4.64843750e-04
8.84586875e-07,3.85937500e-04,2.07806250e-02,3.13281250e-04
8.84626875e-07,4.14062500e-04,2.06481250e-02,1.15625000e-04
8.84666875e-07,4.60937500e-04,2.03456250e-02,-3.90625000e-05
8.84706875e-07,5.04687500e-04,1.99762500e-02,-1.18750000e-04
8.84746875e-07,5.53125000e-04,1.96937500e-02,-1.51562500e-04
8.84786875e-07,6.25000000e-04,1.96200000e-02,-1.82031250e-04
8.84826875e-07,7.12500000e-04,1.97712500e-02,-2.21093750e-04
8.84866875e-07,7.73437500e-04,2.00431250e-02,-2.35156250e-04
8.84906875e-07,7.62500000e-04,2.02825000e-02,-1.77343750e-04
8.84946875e-07,6.78125000e-04,2.03881250e-02,-3.28125000e-05
8.84986875e-07,5.87500000e-04,2.03700000e-02,1.62500000e-04
8.85026875e-07,5.84375000e-04,2.03262500e-02,3.34375000e-04
8.85066875e-07,7.15625000e-04,2.03518750e-02,4.17968750e-04
8.85106875e-07,9.17187500e-04,2.04506250e-02,3.89062500e-04
8.85146875e-07,1.05000000e-03,2.05256250e-02,2.74218750e-04
8.85186875e-07,9.95312500e-04,2.04493750e-02,1.22656250e-04
8.85226875e-07,7.53125000e-04,2.01731250e-02,-2.26562500e-05
8.85266875e-07,4.62500000e-04,1.97812500e-02,-1.42968750e-04
8.85306875e-07,3.03125000e-04,1.94525000e-02,-2.37500000e-04
8.85346875e-07,3.64062500e-04,1.93543750e-02,-3.01562500e-04
8.85386875e-07,5.70312500e-04,1.95362500e-02,-3.12500000e-04
8.85426875e-07,7.45312500e-04,1.99056250e-02,-2.42187500e-04
8.85466875e-07,7.40625000e-04,2.02868750e-02,-8.43750000e-05
8.85506875e-07,5.54687500e-04,2.05287500e-02,1.23437500e-04
8.85546875e-07,3.20312500e-04,2.05768750e-02,3.00781250e-04
8.85586875e-07,1.98437500e-04,2.04793750e-02,3.71093750e-04
8.85626875e-07,2.45312500e-04,2.03300000e-02,3.04687500e-04
8.85666875e-07,3.84375000e-04,2.02025000e-02,1.44531250e-04
8.85706875e-07,4.85937500e-04,2.01168750e-02,-1.56250000e-05
8.85746875e-07,4.84375000e-04,2.00537500e-02,-9.14062500e-05
8.85786875e-07,4.21875000e-04,1.99868750e-02,-5.78125000e-05
8.85826875e-07,3.93750000e-04,1.99137500e-02,4.06250000e-05
8.85866875e-07,4.31250000e-04,1.98537500e-02,1.29687500e-04
8.85906875e-07,4.68750000e-04,1.98337500e-02,1.64062500e-04
8.85946875e-07,3.98437500e-04,1.98743750e-02,1.56250000e-04
8.85986875e-07,1.90625000e-04,1.99812500e-02,1.58593750e-04
8.86026875e-07,-4.84375000e-05,2.01500000e-02,2.14062500e-04
8.86066875e-07,-1.37500000e-04,2.03606250e-02,3.13281250e-04
8.86106875e-07,3.43750000e-05,2.05737500e-02,3.96875000e-04
8.86146875e-07,4.10937500e-04,2.07237500e-02,3.98437500e-04
8.86186875e-07,7.96875000e-04,2.07381250e-02,2.94531250e-04
8.86226875e-07,1.00781250e-03,2.05693750e-02,1.27343750e-04
8.86266875e-07,1.00000000e-03,2.02387500e-02,-2.65625000e-05
8.86306875e-07,8.89062500e-04,1.98462500e-02,-1.00000000e-04
8.86346875e-07,8.35937500e-04,1.95387500e-02,-8.20312500e-05
8.86386875e-07,8.96875000e-04,1.94381250e-02,-1.01562500e-05
8.86426875e-07,9.82812500e-04,1.95781250e-02,5.85937500e-05
8.86466875e-07,9.42187500e-04,1.98843750e-02,9.37500000e-05
8.86506875e-07,7.06250000e-04,2.02212500e-02,1.01562500e-04
8.86546875e-07,3.68750000e-04,2.04712500e-02,1.09375000e-04
8.86586875e-07,1.18750000e-04,2.05918750e-02,1.35156250e-04
8.86626875e-07,8.59375000e-05,2.06187500e-02,1.67968750e-04
8.86666875e-07,2.40625000e-04,2.06125000e-02,1.75781250e-04
8.86706875e-07,4.20312500e-04,2.05993750e-02,1.32031250e-04
8.86746875e-07,4.71875000e-04,2.05562500e-02,3.82812500e-05
8.86786875e-07,3.78125000e-04,2.04456250e-02,-7.34375000e-05
8.86826875e-07,2.67187500e-04,2.02643750e-02,-1.57031250e-04
8.86866875e-07,2.87500000e-04,2.00687500e-02,-1.73437500e-04
8.86906875e-07,4.64062500e-04,1.99418750e-02,-1.14062500e-04
8.86946875e-07,6.67187500e-04,1.99387500e-02,2.34375000e-06
8.86986875e-07,7.14062500e-04,2.00512500e-02,1.34375000e-04
8.87026875e-07,5.32812500e-04,2.02225000e-02,2.39843750e-04
8.87066875e-07,2.40625000e-04,2.03893750e-02,2.89843750e-04
8.87106875e-07,5.62500000e-05,2.05256250e-02,2.78125000e-04
8.87146875e-07,1.39062500e-04,2.06337500e-02,2.17187500e-04
8.87186875e-07,4.59375000e-04,2.07112500e-02,1.30468750e-04
8.87226875e-07,8.28125000e-04,2.07243750e-02,3.20312500e-05
8.87266875e-07,1.03281250e-03,2.06206250e-02,-7.03125000e-05
8.87306875e-07,9.92187500e-04,2.03793750e-02,-1.73437500e-04
8.87346875e-07,7.95312500e-04,2.00531250e-02,-2.63281250e-04
8.87386875e-07,6.04687500e-04,1.97618750e-02,-3.12500000e-04
8.87426875e-07,5.29687500e-04,1.96281250e-02,-2.89843750e-04
8.87466875e-07,5.62500000e-04,1.97075000e-02,-1.85937500e-04
8.87506875e-07,6.17187500e-04,1.99556250e-02,-2.89062500e-05
8.87546875e-07,6.28125000e-04,2.02631250e-02,1.23437500e-04
8.87586875e-07,6.01562500e-04,2.05262500e-02,2.13281250e-04
8.87626875e-07,5.96875000e-04,2.06943750e-02,2.14062500e-04
8.87666875e-07,6.42187500e-04,2.07750000e-02,1.48437500e-04
8.87706875e-07,7.03125000e-04,2.07906250e-02,6.87500000e-05
8.87746875e-07,7.01562500e-04,2.07412500e-02,1.56250000e-05
8.87786875e-07,6.00000000e-04,2.06062500e-02,-9.37500000e-06
8.87826875e-07,4.40625000e-04,2.03787500e-02,-4.53125000e-05
8.87866875e-07,3.20312500e-04,2.01000000e-02,-1.32031250e-04
8.87906875e-07,3.25000000e-04,1.98562500e-02,-2.69531250e-04
8.87946875e-07,4.54687500e-04,1.97368750e-02,-4.00000000e-04
8.87986875e-07,6.29687500e-04,1.97825000e-02,-4.40625000e-04
8.88026875e-07,7.42187500e-04,1.99618750e-02,-3.42187500e-04
8.88066875e-07,7.23437500e-04,2.01975000e-02,-1.32812500e-04
8.88106875e-07,5.84375000e-04,2.04056250e-02,9.29687500e-05
8.88146875e-07,3.95312500e-04,2.05381250e-02,2.32031250e-04
8.88186875e-07,2.40625000e-04,2.05887500e-02,2.39062500e-04
8.88226875e-07,1.75000000e-04,2.05768750e-02,1.50781250e-04
8.88266875e-07,2.10937500e-04,2.05250000e-02,5.00000000e-05
8.88306875e-07,3.18750000e-04,2.04431250e-02,7.81250000e-07
8.88346875e-07,4.53125000e-04,2.03325000e-02,5.46875000e-06
8.88386875e-07,5.68750000e-04,2.01968750e-02,1.64062500e-05
8.88426875e-07,6.32812500e-04,2.00493750e-02,-6.25000000e-06
8.88466875e-07,6.43750000e-04,1.99225000e-02,-5.46875000e-05
8.88506875e-07,6.23437500e-04,1.98550000e-02,-7.73437500e-05
8.88546875e-07,6.07812500e-04,1.98825000e-02,-3.04687500e-05
8.88586875e-07,6.09375000e-04,2.00118750e-02,7.89062500e-05
8.88626875e-07,6.18750000e-04,2.02075000e-02,1.89062500e-04
8.88666875e-07,6.00000000e-04,2.04018750e-02,2.35937500e-04
8.88706875e-07,5.35937500e-04,2.05225000e-02,2.05468750e-04
8.88746875e-07,4.48437500e-04,2.05312500e-02,1.43750000e-04
8.88786875e-07,4.10937500e-04,2.04487500e-02,1.14843750e-04
8.88826875e-07,4.90625000e-04,2.03356250e-02,1.38281250e-04
8.88866875e-07,6.96875000e-04,2.02543750e-02,1.72656250e-04
8.88906875e-07,9.48437500e-04,2.02243750e-02,1.53125000e-04
8.88946875e-07,1.10468750e-03,2.02143750e-02,5.78125000e-05
8.88986875e-07,1.05000000e-03,2.01731250e-02,-6.71875000e-05
8.89026875e-07,7.81250000e-04,2.00731250e-02,-1.35156250e-04
8.89066875e-07,4.18750000e-04,1.99443750e-02,-9.06250000e-05
8.89106875e-07,1.43750000e-04,1.98568750e-02,4.60937500e-05
8.89146875e-07,8.12500000e-05,1.98787500e-02,1.94531250e-04
8.89186875e-07,2.18750000e-04,2.00306250e-02,2.78125000e-04
8.89226875e-07,4.14062500e-04,2.02687500e-02,2.75781250e-04
8.89266875e-07,5.06250000e-04,2.05056250e-02,2.26562500e-04
8.89306875e-07,4.26562500e-04,2.06487500e-02,1.76562500e-04
8.89346875e-07,2.53125000e-04,2.06393750e-02,1.32031250e-04
8.89386875e-07,1.53125000e-04,2.04731250e-02,6.25000000e-05
8.89426875e-07,2.56250000e-04,2.02000000e-02,-5.93750000e-05
8.89466875e-07,5.56250000e-04,1.99062500e-02,-2.07031250e-04
8.89506875e-07,9.07812500e-04,1.96887500e-02,-3.04687500e-04
8.89546875e-07,1.11875000e-03,1.96225000e-02,-2.78906250e-04
8.89586875e-07,1.07187500e-03,1.97318750e-02,-1.21875000e-04
8.89626875e-07,7.95312500e-04,1.99781250e-02,1.00000000e-04
8.89666875e-07,4.37500000e-04,2.02712500e-02,2.86718750e-04
8.89706875e-07,1.76562500e-04,2.05093750e-02,3.77343750e-04
8.89746875e-07,1.21875000e-04,2.06218750e-02,3.82031250e-04
8.89786875e-07,2.60937500e-04,2.05956250e-02,3.56250000e-04
8.89826875e-07,4.87500000e-04,2.04725000e-02,3.41406250e-04
8.89866875e-07,6.65625000e-04,2.03193750e-02,3.24218750e-04
8.89906875e-07,7.10937500e-04,2.01912500e-02,2.53125000e-04
8.89946875e-07,6.26562500e-04,2.01087500e-02,9.21875000e-05
8.89986875e-07,4.89062500e-04,2.00575000e-02,-1.35937500e-04
8.90026875e-07,4.01562500e-04,2.00093750e-02,-3.51562500e-04
8.90066875e-07,4.26562500e-04,1.99487500e-02,-4.64062500e-04
8.90106875e-07,5.40625000e-04,1.98862500e-02,-4.31250000e-04
8.90146875e-07,6.53125000e-04,1.98606250e-02,-2.82812500e-04
8.90186875e-07,6.68750000e-04,1.99137500e-02,-9.60937500e-05
8.90226875e-07,5.56250000e-04,2.00600000e-02,5.07812500e-05
8.90266875e-07,3.84375000e-04,2.02656250e-02,1.18750000e-04
8.90306875e-07,2.82812500e-04,2.04543750e-02,1.10937500e-04
8.90346875e-07,3.53125000e-04,2.05425000e-02,4.84375000e-05
8.90386875e-07,5.79687500e-04,2.04843750e-02,-4.76562500e-05
8.90426875e-07,8.29687500e-04,2.03018750e-02,-1.64843750e-04
8.90466875e-07,9.29687500e-04,2.00750000e-02,-2.87500000e-04
8.90506875e-07,7.85937500e-04,1.98950000e-02,-3.85156250e-04
8.90546875e-07,4.53125000e-04,1.98137500e-02,-4.22656250e-04
8.90586875e-07,1.10937500e-04,1.98243750e-02,-3.85937500e-04
8.90626875e-07,-6.09375000e-05,1.98793750e-02,-2.91406250e-04
8.90666875e-07,9.37500000e-06,1.99337500e-02,-1.77343750e-04
8.90706875e-07,2.39062500e-04,1.99831250e-02,-7.50000000e-05
8.90746875e-07,4.73437500e-04,2.00618750e-02,1.17187500e-05
8.90786875e-07,5.95312500e-04,2.02075000e-02,1.01562500e-04
8.90826875e-07,6.10937500e-04,2.04175000e-02,2.05468750e-04
8.90866875e-07,6.18750000e-04,2.06268750e-02,2.98437500e-04
8.90906875e-07,6.92187500e-04,2.07375000e-02,3.25000000e-04
8.90946875e-07,7.95312500e-04,2.06731250e-02,2.44531250e-04
8.90986875e-07,7.90625000e-04,2.04312500e-02,6.71875000e-05
8.91026875e-07,5.56250000e-04,2.00993750e-02,-1.39062500e-04
8.91066875e-07,1.26562500e-04,1.98156250e-02,-2.84375000e-04
8.91106875e-07,-2.87500000e-04,1.96968750e-02,-3.19531250e-04
8.91146875e-07,-4.25000000e-04,1.97806250e-02,-2.59375000e-04
8.91186875e-07,-1.62500000e-04,2.00087500e-02,-1.66406250e-04
8.91226875e-07,3.75000000e-04,2.02687500e-02,-9.68750000e-05
8.91266875e-07,8.85937500e-04,2.04631250e-02,-6.56250000e-05
8.91306875e-07,1.09062500e-03,2.05531250e-02,-4.14062500e-05
8.91346875e-07,9.32812500e-04,2.05643750e-02,8.59375000e-06
8.91386875e-07,5.92187500e-04,2.05443750e-02,8.35937500e-05
8.91426875e-07,3.31250000e-04,2.05162500e-02,1.42187500e-04
8.91466875e-07,2.93750000e-04,2.04656250e-02,1.32812500e-04
8.91506875e-07,4.10937500e-04,2.03625000e-02,3.75000000e-05
8.91546875e-07,4.92187500e-04,2.02018750e-02,-1.10156250e-04
8.91586875e-07,4.09375000e-04,2.00237500e-02,-2.42187500e-04
8.91626875e-07,2.15625000e-04,1.98931250e-02,-2.97656250e-04
8.91666875e-07,9.37500000e-05,1.98587500e-02,-2.52343750e-04
8.91706875e-07,1.82812500e-04,1.99268750e-02,-1.28906250e-04
8.91746875e-07,4.48437500e-04,2.00631250e-02,2.50000000e-05
8.91786875e-07,6.98437500e-04,2.02225000e-02,1.63281250e-04
8.91826875e-07,7.39062500e-04,2.03775000e-02,2.61718750e-04
8.91866875e-07,5.40625000e-04,2.05200000e-02,3.20312500e-04
8.91906875e-07,2.59375000e-04,2.06381250e-02,3.57031250e-04
8.91946875e-07,1.14062500e-04,2.07056250e-02,3.85156250e-04
8.91986875e-07,2.07812500e-04,2.06831250e-02,4.10937500e-04
8.92026875e-07,4.59375000e-04,2.05537500e-02,4.25000000e-04
8.92066875e-07,6.75000000e-04,2.03475000e-02,4.03125000e-04
8.92106875e-07,7.25000000e-04,2.01318750e-02,3.21875000e-04
8.92146875e-07,6.29687500e-04,1.99781250e-02,1.73437500e-04
8.92186875e-07,5.29687500e-04,1.99218750e-02,-2.26562500e-05
8.92226875e-07,5.42187500e-04,1.99525000e-02,-2.08593750e-04
8.92266875e-07,6.46875000e-04,2.00425000e-02,-3.17187500e-04
8.92306875e-07,7.03125000e-04,2.01737500e-02,-2.99218750e-04
8.92346875e-07,5.89062500e-04,2.03456250e-02,-1.61718750e-04
8.92386875e-07,3.18750000e-04,2.05437500e-02,2.50000000e-05
8.92426875e-07,6.09375000e-05,2.07143750e-02,1.62500000e-04
8.92466875e-07,1.87500000e-05,2.07693750e-02,1.71875000e-04
8.92506875e-07,2.59375000e-04,2.06437500e-02,4.06250000e-05
8.92546875e-07,6.62500000e-04,2.03512500e-02,-1.73437500e-04
8.92586875e-07,9.96875000e-04,2.00025000e-02,-3.73437500e-04
8.92626875e-07,1.09062500e-03,1.97487500e-02,-4.78125000e-04
8.92666875e-07,9.43750000e-04,1.96918750e-02,-4.52343750e-04
8.92706875e-07,7.12500000e-04,1.98237500e-02,-3.17187500e-04
8.92746875e-07,5.70312500e-04,2.00431250e-02,-1.27343750e-04
8.92786875e-07,5.65625000e-04,2.02325000e-02,6.17187500e-05
8.92826875e-07,6.10937500e-04,2.03375000e-02,2.07031250e-04
8.92866875e-07,5.65625000e-04,2.03837500e-02,2.84375000e-04
8.92906875e-07,3.79687500e-04,2.04312500e-02,2.85937500e-04
8.92946875e-07,1.40625000e-04,2.05006250e-02,2.16406250e-04
8.92986875e-07,9.37500000e-06,2.05493750e-02,9.60937500e-05
8.93026875e-07,8.90625000e-05,2.05106250e-02,-4.06250000e-05
8.93066875e-07,3.34375000e-04,2.03593750e-02,-1.54687500e-04
8.93106875e-07,5.82812500e-04,2.01475000e-02,-2.16406250e-04
8.93146875e-07,6.79687500e-04,1.99718750e-02,-2.22656250e-04
8.93186875e-07,5.95312500e-04,1.99025000e-02,-1.95312500e-04
8.93226875e-07,4.39062500e-04,1.99312500e-02,-1.65625000e-04
8.93266875e-07,3.70312500e-04,1.99912500e-02,-1.56250000e-04
8.93306875e-07,4.78125000e-04,2.00218750e-02,-1.57812500e-04
8.93346875e-07,7.18750000e-04,2.00281250e-02,-1.39062500e-04
8.93386875e-07,9.51562500e-04,2.00756250e-02,-7.03125000e-05
8.93426875e-07,1.05312500e-03,2.02243750e-02,5.15625000e-05
8.93466875e-07,9.85937500e-04,2.04581250e-02,1.93750000e-04
8.93506875e-07,8.09375000e-04,2.06737500e-02,3.00781250e-04
8.93546875e-07,6.21875000e-04,2.07462500e-02,3.28906250e-04
8.93586875e-07,4.84375000e-04,2.06168750e-02,2.67968750e-04
8.93626875e-07,4.06250000e-04,2.03387500e-02,1.40625000e-04
8.93666875e-07,3.70312500e-04,2.00337500e-02,-8.59375000e-06
8.93706875e-07,3.70312500e-04,1.98131250e-02,-1.42968750e-04
8.93746875e-07,4.15625000e-04,1.97106250e-02,-2.33593750e-04
8.93786875e-07,5.07812500e-04,1.96887500e-02,-2.62500000e-04
8.93826875e-07,6.10937500e-04,1.97018750e-02,-2.08593750e-04
8.93866875e-07,6.68750000e-04,1.97500000e-02,-6.79687500e-05
8.93906875e-07,6.50000000e-04,1.98775000e-02,1.35937500e-04
8.93946875e-07,5.81250000e-04,2.01162500e-02,3.40625000e-04
8.93986875e-07,5.37500000e-04,2.04287500e-02,4.64843750e-04
8.94026875e-07,5.82812500e-04,2.07025000e-02,4.57031250e-04
8.94066875e-07,7.07812500e-04,2.08125000e-02,3.27343750e-04
8.94106875e-07,8.25000000e-04,2.07000000e-02,1.47656250e-04
8.94146875e-07,8.28125000e-04,2.04112500e-02,6.25000000e-06
8.94186875e-07,6.89062500e-04,2.00675000e-02,-4.76562500e-05
8.94226875e-07,4.87500000e-04,1.97925000e-02,-3.35937500e-05
8.94266875e-07,3.59375000e-04,1.96556250e-02,-1.01562500e-05
8.94306875e-07,3.92187500e-04,1.96612500e-02,-1.79687500e-05
8.94346875e-07,5.48437500e-04,1.97768750e-02,-4.53125000e-05
8.94386875e-07,6.81250000e-04,1.99643750e-02,-3.28125000e-05
8.94426875e-07,6.59375000e-04,2.01906250e-02,6.87500000e-05
8.94466875e-07,4.65625000e-04,2.04150000e-02,2.50000000e-04
8.94506875e-07,2.28125000e-04,2.05843750e-02,4.37500000e-04
8.94546875e-07,1.21875000e-04,2.06531250e-02,5.40625000e-04
8.94586875e-07,2.32812500e-04,2.06093750e-02,5.10937500e-04
8.94626875e-07,4.82812500e-04,2.04937500e-02,3.70312500e-04
8.94666875e-07,6.92187500e-04,2.03668750e-02,1.89843750e-04
8.94706875e-07,7.18750000e-04,2.02681250e-02,4.06250000e-05
8.94746875e-07,5.67187500e-04,2.01843750e-02,-4.68750000e-05
8.94786875e-07,3.75000000e-04,2.00700000e-02,-8.67187500e-05
8.94826875e-07,2.95312500e-04,1.98987500e-02,-1.03906250e-04
8.94866875e-07,3.71875000e-04,1.97131250e-02,-1.07812500e-04
8.94906875e-07,5.09375000e-04,1.96131250e-02,-8.90625000e-05
8.94946875e-07,5.67187500e-04,1.96925000e-02,-3.12500000e-05
8.94986875e-07,4.85937500e-04,1.99625000e-02,6.01562500e-05
8.95026875e-07,3.46875000e-04,2.03281250e-02,1.56250000e-04
8.95066875e-07,2.95312500e-04,2.06350000e-02,2.16406250e-04
8.95106875e-07,4.17187500e-04,2.07575000e-02,2.13281250e-04
8.95146875e-07,6.51562500e-04,2.06706250e-02,1.51562500e-04
8.95186875e-07,8.40625000e-04,2.04506250e-02,6.25000000e-05
8.95226875e-07,8.56250000e-04,2.02168750e-02,-1.25000000e-05
8.95266875e-07,7.07812500e-04,2.00581250e-02,-4.53125000e-05
8.95306875e-07,5.28125000e-04,1.99950000e-02,-3.28125000e-05
8.95346875e-07,4.60937500e-04,1.99943750e-02,5.46875000e-06
8.95386875e-07,5.50000000e-04,2.00175000e-02,4.37500000e-05
8.95426875e-07,6.95312500e-04,2.00556250e-02,6.71875000e-05
8.95466875e-07,7.54687500e-04,2.01306250e-02,7.18750000e-05
8.95506875e-07,6.60937500e-04,2.02681250e-02,6.79687500e-05
8.95546875e-07,4.79687500e-04,2.04612500e-02,6.25000000e-05
8.95586875e-07,3.54687500e-04,2.06606250e-02,5.93750000e-05
8.95626875e-07,3.90625000e-04,2.07950000e-02,5.93750000e-05
8.95666875e-07,5.70312500e-04,2.08075000e-02,6.01562500e-05
8.95706875e-07,7.73437500e-04,2.06831250e-02,5.62500000e-05
8.95746875e-07,8.79687500e-04,2.04587500e-02,3.35937500e-05
8.95786875e-07,8.53125000e-04,2.02050000e-02,-2.50000000e-05
8.95826875e-07,7.51562500e-04,1.99943750e-02,-1.25781250e-04
8.95866875e-07,6.59375000e-04,1.98781250e-02,-2.42187500e-04
8.95906875e-07,6.15625000e-04,1.98762500e-02,-3.14062500e-04
8.95946875e-07,5.90625000e-04,1.99787500e-02,-2.76562500e-04
8.95986875e-07,5.34375000e-04,2.01581250e-02,-1.09375000e-04
8.96026875e-07,4.35937500e-04,2.03725000e-02,1.38281250e-04
8.96066875e-07,3.29687500e-04,2.05706250e-02,3.57812500e-04
8.96106875e-07,2.56250000e-04,2.07000000e-02,4.44531250e-04
8.96146875e-07,2.04687500e-04,2.07237500e-02,3.58593750e-04
8.96186875e-07,1.28125000e-04,2.06375000e-02,1.50000000e-04
8.96226875e-07,-4.68750000e-06,2.04756250e-02,-7.73437500e-05
8.96266875e-07,-1.56250000e-04,2.02950000e-02,-2.32812500e-04
8.96306875e-07,-2.28125000e-04,2.01418750e-02,-2.87500000e-04
8.96346875e-07,-1.32812500e-04,2.00318750e-02,-2.78125000e-04
8.96386875e-07,1.25000000e-04,1.99562500e-02,-2.59375000e-04
8.96426875e-07,4.37500000e-04,1.99075000e-02,-2.56250000e-04
8.96466875e-07,6.64062500e-04,1.99087500e-02,-2.47656250e-04
8.96506875e-07,7.31250000e-04,2.00018750e-02,-1.88281250e-04
8.96546875e-07,6.71875000e-04,2.02112500e-02,-5.46875000e-05
8.96586875e-07,5.85937500e-04,2.04975000e-02,1.32031250e-04
8.96626875e-07,5.60937500e-04,2.07562500e-02,3.15625000e-04
8.96666875e-07,6.03125000e-04,2.08706250e-02,4.36718750e-04
8.96706875e-07,6.57812500e-04,2.07850000e-02,4.69531250e-04
8.96746875e-07,6.70312500e-04,2.05475000e-02,4.26562500e-04
8.96786875e-07,6.34375000e-04,2.02787500e-02,3.46093750e-04
8.96826875e-07,5.90625000e-04,2.00906250e-02,2.65625000e-04
