Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,5000,,Record Length,5000,,Record Length,5000
Zero Index,449.48828125,,Zero Index,449.48828125,,Zero Index,449.48828125
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
8.37804687e-08,8.31250000e-04,2.03675000e-02,1.10937500e-04
8.38204687e-08,6.03125000e-04,2.04187500e-02,2.01562500e-04
8.38604687e-08,4.59375000e-04,2.04518750e-02,2.67968750e-04
8.39004687e-08,4.23437500e-04,2.04531250e-02,2.57031250e-04
8.39404687e-08,4.17187500e-04,2.04168750e-02,1.52343750e-04
8.39804687e-08,3.42187500e-04,2.03481250e-02,4.68750000e-06
8.40204688e-08,1.75000000e-04,2.02600000e-02,-9.76562500e-05
8.40604687e-08,-4.68750000e-06,2.01768750e-02,-9.14062500e-05
8.41004687e-08,-7.34375000e-05,2.01262500e-02,1.79687500e-05
8.41404687e-08,3.28125000e-05,2.01256250e-02,1.59375000e-04
8.41804687e-08,2.65625000e-04,2.01750000e-02,2.48437500e-04
8.42204687e-08,4.87500000e-04,2.02506250e-02,2.50000000e-04
8.42604687e-08,5.79687500e-04,2.03200000e-02,1.89843750e-04
8.43004688e-08,5.10937500e-04,2.03600000e-02,1.32812500e-04
8.43404687e-08,3.54687500e-04,2.03718750e-02,1.24218750e-04
8.43804687e-08,2.17187500e-04,2.03762500e-02,1.67968750e-04
8.44204687e-08,1.57812500e-04,2.03937500e-02,2.28906250e-04
8.44604687e-08,1.60937500e-04,2.04256250e-02,2.66406250e-04
8.45004687e-08,1.71875000e-04,2.04481250e-02,2.57812500e-04
8.45404687e-08,1.54687500e-04,2.04331250e-02,2.05468750e-04
8.45804688e-08,1.17187500e-04,2.03706250e-02,1.22656250e-04
8.46204687e-08,8.90625000e-05,2.02781250e-02,2.73437500e-05
8.46604687e-08,9.06250000e-05,2.01918750e-02,-5.54687500e-05
8.47004687e-08,1.04687500e-04,2.01425000e-02,-9.53125000e-05
8.47404687e-08,1.09375000e-04,2.01362500e-02,-6.87500000e-05
8.47804687e-08,1.06250000e-04,2.01581250e-02,1.95312500e-05
8.48204687e-08,1.29687500e-04,2.01900000e-02,1.24218750e-04
8.48604687e-08,2.18750000e-04,2.02218750e-02,1.82812500e-04
8.49004687e-08,3.75000000e-04,2.02531250e-02,1.50781250e-04
8.49404687e-08,5.50000000e-04,2.02812500e-02,4.29687500e-05
8.49804687e-08,6.81250000e-04,2.02937500e-02,-7.50000000e-05
8.50204687e-08,7.31250000e-04,2.02818750e-02,-1.26562500e-04
8.50604687e-08,7.15625000e-04,2.02550000e-02,-8.12500000e-05
8.51004687e-08,6.89062500e-04,2.02425000e-02,2.26562500e-05
8.51404687e-08,6.87500000e-04,2.02737500e-02,1.07031250e-04
8.51804687e-08,6.98437500e-04,2.03481250e-02,1.15625000e-04
8.52204687e-08,6.68750000e-04,2.04231250e-02,5.07812500e-05
8.52604687e-08,5.53125000e-04,2.04418750e-02,-3.20312500e-05
8.53004687e-08,3.59375000e-04,2.03750000e-02,-7.34375000e-05
8.53404687e-08,1.64062500e-04,2.02506250e-02,-6.01562500e-05
8.53804687e-08,7.18750000e-05,2.01400000e-02,-3.28125000e-05
8.54204687e-08,1.48437500e-04,2.01056250e-02,-4.29687500e-05
8.54604687e-08,3.75000000e-04,2.01506250e-02,-1.08593750e-04
8.55004687e-08,6.54687500e-04,2.02200000e-02,-1.97656250e-04
8.55404687e-08,8.60937500e-04,2.02400000e-02,-2.53125000e-04
8.55804687e-08,9.15625000e-04,2.01806250e-02,-2.42187500e-04
8.56204688e-08,8.25000000e-04,2.00800000e-02,-1.79687500e-04
8.56604687e-08,6.67187500e-04,2.00106250e-02,-1.10937500e-04
8.57004687e-08,5.45312500e-04,2.00250000e-02,-7.26562500e-05
8.57404687e-08,5.18750000e-04,2.01118750e-02,-6.64062500e-05
8.57804687e-08,5.78125000e-04,2.02106250e-02,-6.25000000e-05
8.58204687e-08,6.62500000e-04,2.02593750e-02,-3.12500000e-05
8.58604687e-08,6.98437500e-04,2.02475000e-02,3.12500000e-05
8.59004688e-08,6.48437500e-04,2.02150000e-02,1.01562500e-04
8.59404687e-08,5.31250000e-04,2.02162500e-02,1.53125000e-04
8.59804687e-08,4.04687500e-04,2.02737500e-02,1.71875000e-04
8.60204687e-08,3.32812500e-04,2.03593750e-02,1.62500000e-04
8.60604687e-08,3.46875000e-04,2.04218750e-02,1.38281250e-04
8.61004687e-08,4.34375000e-04,2.04256250e-02,1.03906250e-04
8.61404687e-08,5.45312500e-04,2.03781250e-02,6.01562500e-05
8.61804688e-08,6.28125000e-04,2.03131250e-02,1.48437500e-05
8.62204687e-08,6.53125000e-04,2.02618750e-02,-1.25000000e-05
8.62604687e-08,6.28125000e-04,2.02312500e-02,-1.56250000e-06
8.63004687e-08,5.90625000e-04,2.02075000e-02,5.39062500e-05
8.63404687e-08,5.75000000e-04,2.01793750e-02,1.26562500e-04
8.63804687e-08,5.87500000e-04,2.01537500e-02,1.71875000e-04
8.64204687e-08,5.95312500e-04,2.01462500e-02,1.57031250e-04
8.64604688e-08,5.42187500e-04,2.01631250e-02,8.59375000e-05
8.65004687e-08,4.04687500e-04,2.01887500e-02,0.00000000e+00
8.65404687e-08,2.14062500e-04,2.01943750e-02,-5.39062500e-05
8.65804687e-08,5.62500000e-05,2.01656250e-02,-5.23437500e-05
8.66204687e-08,1.56250000e-05,2.01187500e-02,-1.71875000e-05
8.66604687e-08,1.23437500e-04,2.00900000e-02,8.59375000e-06
8.67004687e-08,3.15625000e-04,2.01112500e-02,-7.03125000e-06
8.67404688e-08,4.68750000e-04,2.01831250e-02,-5.85937500e-05
8.67804687e-08,4.84375000e-04,2.02743750e-02,-1.13281250e-04
8.68204687e-08,3.51562500e-04,2.03418750e-02,-1.39843750e-04
8.68604687e-08,1.60937500e-04,2.03612500e-02,-1.32031250e-04
8.69004687e-08,4.68750000e-05,2.03368750e-02,-1.03906250e-04
8.69404687e-08,8.90625000e-05,2.02950000e-02,-6.64062500e-05
8.69804687e-08,2.65625000e-04,2.02606250e-02,-1.40625000e-05
8.70204688e-08,4.71875000e-04,2.02443750e-02,7.03125000e-05
8.70604687e-08,5.93750000e-04,2.02406250e-02,1.83593750e-04
8.71004687e-08,5.73437500e-04,2.02400000e-02,2.83593750e-04
8.71404687e-08,4.32812500e-04,2.02381250e-02,3.07031250e-04
8.71804687e-08,2.48437500e-04,2.02368750e-02,2.21875000e-04
8.72204687e-08,1.00000000e-04,2.02381250e-02,6.48437500e-05
8.72604687e-08,5.00000000e-05,2.02393750e-02,-6.56250000e-05
8.73004688e-08,1.26562500e-04,2.02375000e-02,-7.10937500e-05
8.73404687e-08,3.23437500e-04,2.02331250e-02,7.50000000e-05
8.73804687e-08,5.87500000e-04,2.02331250e-02,2.95312500e-04
8.74204687e-08,8.25000000e-04,2.02418750e-02,4.55468750e-04
8.74604687e-08,9.28125000e-04,2.02531250e-02,4.52343750e-04
8.75004687e-08,8.46875000e-04,2.02487500e-02,2.92968750e-04
8.75404687e-08,6.25000000e-04,2.02118750e-02,8.75000000e-05
8.75804688e-08,3.93750000e-04,2.01437500e-02,-3.12500000e-05
8.76204687e-08,2.93750000e-04,2.00737500e-02,-1.56250000e-06
8.76604687e-08,3.71875000e-04,2.00425000e-02,1.20312500e-04
8.77004687e-08,5.46875000e-04,2.00775000e-02,2.13281250e-04
8.77404687e-08,6.65625000e-04,2.01693750e-02,1.89062500e-04
8.77804687e-08,6.09375000e-04,2.02737500e-02,5.70312500e-05
8.78204687e-08,3.89062500e-04,2.03362500e-02,-8.75000000e-05
8.78604688e-08,1.32812500e-04,2.03300000e-02,-1.45312500e-04
8.79004687e-08,-1.56250000e-06,2.02718750e-02,-9.84375000e-05
8.79404687e-08,5.15625000e-05,2.02100000e-02,-1.09375000e-05
8.79804687e-08,2.23437500e-04,2.01900000e-02,3.43750000e-05
8.80204687e-08,3.71875000e-04,2.02218750e-02,1.48437500e-05
8.80604687e-08,3.90625000e-04,2.02731250e-02,-1.87500000e-05
8.81004687e-08,2.84375000e-04,2.02975000e-02,2.34375000e-06
8.81404688e-08,1.62500000e-04,2.02650000e-02,8.35937500e-05
8.81804687e-08,1.35937500e-04,2.01868750e-02,1.53906250e-04
8.82204687e-08,2.39062500e-04,2.01050000e-02,1.27343750e-04
8.82604687e-08,4.03125000e-04,2.00593750e-02,-7.03125000e-06
8.83004687e-08,5.18750000e-04,2.00643750e-02,-1.55468750e-04
8.83404687e-08,5.29687500e-04,2.01018750e-02,-1.89062500e-04
8.83804687e-08,4.56250000e-04,2.01393750e-02,-5.31250000e-05
8.84204688e-08,3.65625000e-04,2.01562500e-02,1.71093750e-04
8.84604687e-08,3.00000000e-04,2.01525000e-02,3.23437500e-04
8.85004687e-08,2.37500000e-04,2.01412500e-02,2.86718750e-04
8.85404687e-08,1.31250000e-04,2.01337500e-02,8.20312500e-05
8.85804687e-08,-2.65625000e-05,2.01350000e-02,-1.45312500e-04
8.86204687e-08,-1.68750000e-04,2.01462500e-02,-2.40625000e-04
8.86604687e-08,-1.96875000e-04,2.01750000e-02,-1.61718750e-04
8.87004687e-08,-6.40625000e-05,2.02237500e-02,7.81250000e-07
8.87404687e-08,1.75000000e-04,2.02825000e-02,1.06250000e-04
8.87804687e-08,3.93750000e-04,2.03187500e-02,8.75000000e-05
8.88204687e-08,4.84375000e-04,2.02993750e-02,-2.34375000e-06
8.88604687e-08,4.31250000e-04,2.02187500e-02,-3.98437500e-05
8.89004687e-08,3.26562500e-04,2.01206250e-02,5.31250000e-05
8.89404687e-08,2.76562500e-04,2.00750000e-02,2.39843750e-04
8.89804687e-08,3.29687500e-04,2.01318750e-02,4.02343750e-04
8.90204687e-08,4.29687500e-04,2.02712500e-02,4.37500000e-04
8.90604687e-08,4.70312500e-04,2.04125000e-02,3.39062500e-04
8.91004687e-08,3.85937500e-04,2.04612500e-02,1.96093750e-04
8.91404687e-08,2.07812500e-04,2.03793750e-02,1.09375000e-04
8.91804687e-08,4.84375000e-05,2.02118750e-02,1.14062500e-04
8.92204687e-08,2.18750000e-05,2.00550000e-02,1.61718750e-04
8.92604687e-08,1.67187500e-04,1.99893750e-02,1.81250000e-04
8.93004687e-08,4.25000000e-04,2.00306250e-02,1.46875000e-04
8.93404687e-08,6.71875000e-04,2.01337500e-02,1.01562500e-04
8.93804687e-08,8.00000000e-04,2.02350000e-02,1.06250000e-04
8.94204687e-08,7.75000000e-04,2.02987500e-02,1.78125000e-04
8.94604687e-08,6.35937500e-04,2.03287500e-02,2.67187500e-04
8.95004687e-08,4.64062500e-04,2.03418750e-02,3.01562500e-04
8.95404687e-08,3.21875000e-04,2.03487500e-02,2.50000000e-04
8.95804687e-08,2.28125000e-04,2.03443750e-02,1.48437500e-04
8.96204687e-08,1.65625000e-04,2.03306250e-02,6.87500000e-05
8.96604687e-08,1.15625000e-04,2.03218750e-02,5.23437500e-05
8.97004687e-08,7.50000000e-05,2.03375000e-02,8.04687500e-05
8.97404687e-08,5.62500000e-05,2.03781250e-02,8.90625000e-05
8.97804687e-08,7.34375000e-05,2.04131250e-02,3.67187500e-05
8.98204687e-08,1.17187500e-04,2.04031250e-02,-5.62500000e-05
8.98604687e-08,1.65625000e-04,2.03356250e-02,-1.21093750e-04
8.99004687e-08,2.01562500e-04,2.02450000e-02,-9.68750000e-05
8.99404687e-08,2.40625000e-04,2.01900000e-02,1.40625000e-05
8.99804687e-08,3.10937500e-04,2.02087500e-02,1.43750000e-04
9.00204688e-08,4.32812500e-04,2.02862500e-02,2.07031250e-04
9.00604687e-08,5.82812500e-04,2.03662500e-02,1.67968750e-04
9.01004687e-08,6.96875000e-04,2.04012500e-02,6.32812500e-05
9.01404687e-08,7.20312500e-04,2.03918750e-02,-3.04687500e-05
9.01804687e-08,6.50000000e-04,2.03837500e-02,-5.39062500e-05
9.02204687e-08,5.53125000e-04,2.04218750e-02,-6.25000000e-06
9.02604687e-08,5.20312500e-04,2.05025000e-02,6.09375000e-05
9.03004688e-08,5.89062500e-04,2.05662500e-02,9.14062500e-05
9.03404687e-08,7.07812500e-04,2.05431250e-02,6.95312500e-05
9.03804687e-08,7.54687500e-04,2.04131250e-02,2.42187500e-05
9.04204687e-08,6.46875000e-04,2.02287500e-02,-2.34375000e-06
9.04604687e-08,4.14062500e-04,2.00825000e-02,4.68750000e-06
9.05004687e-08,2.06250000e-04,2.00418750e-02,2.10937500e-05
9.05404687e-08,1.95312500e-04,2.01075000e-02,1.32812500e-05
9.05804688e-08,4.39062500e-04,2.02206250e-02,-2.96875000e-05
9.06204687e-08,8.28125000e-04,2.03118750e-02,-8.04687500e-05
9.06604687e-08,1.14218750e-03,2.03468750e-02,-9.53125000e-05
9.07004687e-08,1.20156250e-03,2.03350000e-02,-6.01562500e-05
9.07404687e-08,9.95312500e-04,2.02993750e-02,-3.12500000e-06
9.07804687e-08,6.78125000e-04,2.02531250e-02,2.57812500e-05
9.08204687e-08,4.50000000e-04,2.01981250e-02,-7.81250000e-07
9.08604688e-08,4.09375000e-04,2.01431250e-02,-5.46875000e-05
9.09004687e-08,4.89062500e-04,2.01156250e-02,-7.34375000e-05
9.09404687e-08,5.32812500e-04,2.01468750e-02,-8.59375000e-06
9.09804687e-08,4.29687500e-04,2.02337500e-02,1.26562500e-04
9.10204687e-08,2.15625000e-04,2.03287500e-02,2.58593750e-04
9.10604687e-08,4.21875000e-05,2.03618750e-02,3.05468750e-04
9.11004687e-08,5.31250000e-05,2.02968750e-02,2.38281250e-04
9.11404688e-08,2.62500000e-04,2.01687500e-02,1.03125000e-04
9.11804687e-08,5.34375000e-04,2.00612500e-02,-1.01562500e-05
9.12204687e-08,6.84375000e-04,2.00487500e-02,-3.43750000e-05
9.12604687e-08,6.04687500e-04,2.01350000e-02,2.10937500e-05
9.13004687e-08,3.53125000e-04,2.02531250e-02,8.51562500e-05
9.13404687e-08,1.00000000e-04,2.03131250e-02,8.43750000e-05
9.13804687e-08,1.09375000e-05,2.02750000e-02,7.81250000e-06
9.14204688e-08,1.37500000e-04,2.01731250e-02,-7.89062500e-05
9.14604687e-08,3.84375000e-04,2.00875000e-02,-8.12500000e-05
9.15004687e-08,5.90625000e-04,2.00750000e-02,4.06250000e-05
9.15404687e-08,6.35937500e-04,2.01293750e-02,2.36718750e-04
9.15804687e-08,5.10937500e-04,2.01956250e-02,3.88281250e-04
9.16204687e-08,3.14062500e-04,2.02175000e-02,3.96093750e-04
9.16604687e-08,1.60937500e-04,2.01881250e-02,2.50000000e-04
9.17004688e-08,1.17187500e-04,2.01462500e-02,3.82812500e-05
9.17404687e-08,1.62500000e-04,2.01437500e-02,-1.14062500e-04
9.17804687e-08,2.34375000e-04,2.01993750e-02,-1.28906250e-04
9.18204687e-08,2.75000000e-04,2.02843750e-02,-2.42187500e-05
9.18604687e-08,2.82812500e-04,2.03437500e-02,1.09375000e-04
9.19004687e-08,2.81250000e-04,2.03362500e-02,1.75000000e-04
9.19404687e-08,2.87500000e-04,2.02581250e-02,1.33593750e-04
9.19804688e-08,2.90625000e-04,2.01450000e-02,2.18750000e-05
9.20204687e-08,2.56250000e-04,2.00487500e-02,-8.12500000e-05
9.20604687e-08,1.79687500e-04,2.00143750e-02,-1.06250000e-04
9.21004687e-08,1.06250000e-04,2.00581250e-02,-3.51562500e-05
9.21404687e-08,1.06250000e-04,2.01618750e-02,9.45312500e-05
9.21804687e-08,2.18750000e-04,2.02800000e-02,2.14843750e-04
9.22204687e-08,3.95312500e-04,2.03581250e-02,2.63281250e-04
9.22604687e-08,5.29687500e-04,2.03631250e-02,2.16406250e-04
9.23004687e-08,5.18750000e-04,2.03000000e-02,1.01562500e-04
9.23404687e-08,3.62500000e-04,2.02112500e-02,-1.79687500e-05
9.23804687e-08,1.62500000e-04,2.01456250e-02,-7.34375000e-05
9.24204687e-08,6.87500000e-05,2.01262500e-02,-3.35937500e-05
9.24604687e-08,1.62500000e-04,2.01387500e-02,7.65625000e-05
9.25004687e-08,3.98437500e-04,2.01500000e-02,1.89843750e-04
9.25404687e-08,6.40625000e-04,2.01393750e-02,2.34375000e-04
9.25804687e-08,7.65625000e-04,2.01187500e-02,1.89843750e-04
9.26204687e-08,7.50000000e-04,2.01181250e-02,9.45312500e-05
9.26604687e-08,6.67187500e-04,2.01550000e-02,2.42187500e-05
9.27004687e-08,6.12500000e-04,2.02125000e-02,3.12500000e-05
9.27404687e-08,6.12500000e-04,2.02518750e-02,1.03906250e-04
9.27804687e-08,6.06250000e-04,2.02525000e-02,1.76562500e-04
9.28204687e-08,5.18750000e-04,2.02300000e-02,1.80468750e-04
9.28604687e-08,3.42187500e-04,2.02293750e-02,9.92187500e-05
9.29004687e-08,1.68750000e-04,2.02787500e-02,-1.48437500e-05
9.29404687e-08,1.15625000e-04,2.03612500e-02,-8.35937500e-05
9.29804687e-08,2.35937500e-04,2.04162500e-02,-6.71875000e-05
9.30204687e-08,4.59375000e-04,2.03918750e-02,1.56250000e-06
9.30604687e-08,6.46875000e-04,2.02856250e-02,4.53125000e-05
9.31004687e-08,7.00000000e-04,2.01593750e-02,9.37500000e-06
9.31404687e-08,6.31250000e-04,2.00975000e-02,-9.45312500e-05
9.31804687e-08,5.48437500e-04,2.01456250e-02,-1.94531250e-04
9.32204687e-08,5.45312500e-04,2.02787500e-02,-2.22656250e-04
9.32604687e-08,6.18750000e-04,2.04187500e-02,-1.66406250e-04
9.33004687e-08,6.71875000e-04,2.04887500e-02,-7.42187500e-05
9.33404687e-08,6.04687500e-04,2.04650000e-02,-8.59375000e-06
9.33804687e-08,4.20312500e-04,2.03825000e-02,1.01562500e-05
9.34204687e-08,2.31250000e-04,2.03056250e-02,1.56250000e-05
9.34604687e-08,1.68750000e-04,2.02750000e-02,5.23437500e-05
9.35004687e-08,2.64062500e-04,2.02831250e-02,1.21093750e-04
9.35404687e-08,4.07812500e-04,2.02843750e-02,1.71093750e-04
9.35804687e-08,4.37500000e-04,2.02356250e-02,1.45312500e-04
9.36204687e-08,2.70312500e-04,2.01306250e-02,3.90625000e-05
9.36604687e-08,-6.25000000e-06,2.00081250e-02,-8.20312500e-05
9.37004687e-08,-1.90625000e-04,1.99275000e-02,-1.29687500e-04
9.37404687e-08,-1.28125000e-04,1.99312500e-02,-6.40625000e-05
9.37804687e-08,1.67187500e-04,2.00200000e-02,6.71875000e-05
9.38204687e-08,5.07812500e-04,2.01487500e-02,1.69531250e-04
9.38604687e-08,6.71875000e-04,2.02575000e-02,1.77343750e-04
9.39004687e-08,5.73437500e-04,2.02987500e-02,1.05468750e-04
9.39404687e-08,3.26562500e-04,2.02650000e-02,3.51562500e-05
9.39804687e-08,1.57812500e-04,2.01850000e-02,3.67187500e-05
9.40204687e-08,2.28125000e-04,2.01075000e-02,1.07812500e-04
9.40604687e-08,5.15625000e-04,2.00718750e-02,1.77343750e-04
9.41004687e-08,8.20312500e-04,2.00881250e-02,1.71093750e-04
9.41404687e-08,9.18750000e-04,2.01343750e-02,8.28125000e-05
9.41804687e-08,7.21875000e-04,2.01750000e-02,-1.48437500e-05
9.42204687e-08,3.37500000e-04,2.01812500e-02,-3.51562500e-05
9.42604687e-08,1.56250000e-06,2.01537500e-02,4.29687500e-05
9.43004687e-08,-8.75000000e-05,2.01168750e-02,1.47656250e-04
9.43404687e-08,1.14062500e-04,2.01043750e-02,1.73437500e-04
9.43804687e-08,4.78125000e-04,2.01356250e-02,6.95312500e-05
9.44204688e-08,7.98437500e-04,2.02006250e-02,-1.03125000e-04
9.44604687e-08,9.18750000e-04,2.02662500e-02,-2.19531250e-04
9.45004687e-08,8.17187500e-04,2.02968750e-02,-1.83593750e-04
9.45404687e-08,5.90625000e-04,2.02800000e-02,-6.25000000e-06
9.45804687e-08,3.65625000e-04,2.02343750e-02,2.02343750e-04
9.46204687e-08,2.21875000e-04,2.01993750e-02,3.20312500e-04
9.46604687e-08,1.60937500e-04,2.02050000e-02,3.03906250e-04
9.47004688e-08,1.42187500e-04,2.02481250e-02,2.08593750e-04
9.47404687e-08,1.37500000e-04,2.02925000e-02,1.25781250e-04
9.47804687e-08,1.48437500e-04,2.02975000e-02,1.02343750e-04
9.48204687e-08,1.95312500e-04,2.02525000e-02,1.06250000e-04
9.48604687e-08,2.75000000e-04,2.01893750e-02,7.03125000e-05
9.49004687e-08,3.53125000e-04,2.01662500e-02,-3.20312500e-05
9.49404687e-08,3.93750000e-04,2.02206250e-02,-1.53906250e-04
9.49804688e-08,3.90625000e-04,2.03368750e-02,-2.10937500e-04
9.50204687e-08,3.79687500e-04,2.04525000e-02,-1.57031250e-04
9.50604687e-08,4.07812500e-04,2.04975000e-02,-3.12500000e-05
9.51004687e-08,4.85937500e-04,2.04468750e-02,6.95312500e-05
9.51404687e-08,5.75000000e-04,2.03387500e-02,6.79687500e-05
9.51804687e-08,6.20312500e-04,2.02462500e-02,-3.35937500e-05
9.52204687e-08,5.93750000e-04,2.02237500e-02,-1.53906250e-04
9.52604688e-08,5.25000000e-04,2.02718750e-02,-1.97656250e-04
9.53004687e-08,4.78125000e-04,2.03443750e-02,-1.25781250e-04
9.53404687e-08,4.89062500e-04,2.03868750e-02,1.56250000e-05
9.53804687e-08,5.42187500e-04,2.03781250e-02,1.37500000e-04
9.54204687e-08,5.78125000e-04,2.03381250e-02,1.67968750e-04
9.54604687e-08,5.42187500e-04,2.03025000e-02,9.68750000e-05
9.55004687e-08,4.35937500e-04,2.02906250e-02,-2.89062500e-05
9.55404688e-08,3.06250000e-04,2.02931250e-02,-1.47656250e-04
9.55804687e-08,2.21875000e-04,2.02906250e-02,-2.17968750e-04
9.56204687e-08,2.12500000e-04,2.02762500e-02,-2.36718750e-04
9.56604687e-08,2.67187500e-04,2.02668750e-02,-2.23437500e-04
9.57004687e-08,3.54687500e-04,2.02881250e-02,-2.03125000e-04
9.57404687e-08,4.45312500e-04,2.03462500e-02,-1.92968750e-04
9.57804687e-08,5.32812500e-04,2.04193750e-02,-1.96875000e-04
9.58204688e-08,6.14062500e-04,2.04668750e-02,-2.07031250e-04
9.58604687e-08,6.71875000e-04,2.04593750e-02,-2.03906250e-04
9.59004687e-08,6.82812500e-04,2.03975000e-02,-1.67187500e-04
9.59404687e-08,6.32812500e-04,2.03143750e-02,-8.98437500e-05
9.59804687e-08,5.37500000e-04,2.02487500e-02,1.01562500e-05
9.60204687e-08,4.31250000e-04,2.02187500e-02,9.37500000e-05
9.60604687e-08,3.46875000e-04,2.02150000e-02,1.25000000e-04
9.61004687e-08,2.82812500e-04,2.02150000e-02,9.84375000e-05
9.61404687e-08,2.15625000e-04,2.02025000e-02,4.53125000e-05
9.61804687e-08,1.31250000e-04,2.01862500e-02,1.17187500e-05
9.62204687e-08,5.15625000e-05,2.01893750e-02,2.03125000e-05
9.62604687e-08,2.65625000e-05,2.02293750e-02,5.70312500e-05
9.63004687e-08,9.53125000e-05,2.03025000e-02,8.20312500e-05
9.63404687e-08,2.45312500e-04,2.03818750e-02,6.64062500e-05
9.63804687e-08,4.18750000e-04,2.04337500e-02,2.42187500e-05
9.64204687e-08,5.48437500e-04,2.04418750e-02,-5.46875000e-06
9.64604687e-08,6.01562500e-04,2.04175000e-02,1.48437500e-05
9.65004687e-08,5.92187500e-04,2.03868750e-02,8.20312500e-05
9.65404687e-08,5.54687500e-04,2.03781250e-02,1.53906250e-04
9.65804687e-08,5.14062500e-04,2.03975000e-02,1.85156250e-04
9.66204687e-08,4.70312500e-04,2.04287500e-02,1.61718750e-04
9.66604687e-08,4.18750000e-04,2.04393750e-02,1.08593750e-04
9.67004687e-08,3.79687500e-04,2.04031250e-02,6.79687500e-05
9.67404687e-08,3.89062500e-04,2.03150000e-02,5.78125000e-05
9.67804687e-08,4.62500000e-04,2.01987500e-02,6.25000000e-05
9.68204687e-08,5.64062500e-04,2.00981250e-02,4.29687500e-05
9.68604687e-08,6.15625000e-04,2.00556250e-02,-1.95312500e-05
9.69004687e-08,5.50000000e-04,2.00925000e-02,-1.08593750e-04
9.69404687e-08,3.70312500e-04,2.01931250e-02,-1.80468750e-04
9.69804687e-08,1.67187500e-04,2.03162500e-02,-1.99218750e-04
9.70204687e-08,6.09375000e-05,2.04100000e-02,-1.67187500e-04
9.70604687e-08,1.23437500e-04,2.04462500e-02,-1.21875000e-04
9.71004687e-08,3.18750000e-04,2.04281250e-02,-1.05468750e-04
9.71404687e-08,5.29687500e-04,2.03900000e-02,-1.28906250e-04
9.71804687e-08,6.28125000e-04,2.03700000e-02,-1.59375000e-04
9.72204687e-08,5.57812500e-04,2.03856250e-02,-1.46875000e-04
9.72604687e-08,3.67187500e-04,2.04237500e-02,-6.25000000e-05
9.73004687e-08,1.70312500e-04,2.04500000e-02,7.10937500e-05
9.73404687e-08,7.03125000e-05,2.04343750e-02,1.96875000e-04
9.73804687e-08,9.84375000e-05,2.03700000e-02,2.58593750e-04
9.74204687e-08,2.07812500e-04,2.02775000e-02,2.39843750e-04
9.74604687e-08,3.18750000e-04,2.01918750e-02,1.71093750e-04
9.75004687e-08,3.71875000e-04,2.01412500e-02,1.04687500e-04
9.75404687e-08,3.78125000e-04,2.01356250e-02,7.73437500e-05
9.75804687e-08,3.89062500e-04,2.01687500e-02,8.82812500e-05
9.76204687e-08,4.54687500e-04,2.02250000e-02,1.10937500e-04
9.76604687e-08,5.70312500e-04,2.02900000e-02,1.20312500e-04
9.77004687e-08,6.65625000e-04,2.03475000e-02,1.17187500e-04
9.77404687e-08,6.54687500e-04,2.03812500e-02,1.24218750e-04
9.77804687e-08,5.06250000e-04,2.03781250e-02,1.67187500e-04
9.78204687e-08,2.82812500e-04,2.03331250e-02,2.44531250e-04
9.78604687e-08,1.18750000e-04,2.02587500e-02,3.28125000e-04
9.79004687e-08,1.26562500e-04,2.01818750e-02,3.75000000e-04
9.79404687e-08,3.09375000e-04,2.01343750e-02,3.57031250e-04
9.79804687e-08,5.43750000e-04,2.01337500e-02,2.78125000e-04
9.80204687e-08,6.53125000e-04,2.01762500e-02,1.69531250e-04
9.80604687e-08,5.32812500e-04,2.02356250e-02,6.95312500e-05
9.81004687e-08,2.37500000e-04,2.02781250e-02,-3.90625000e-06
9.81404687e-08,-3.59375000e-05,2.02768750e-02,-5.31250000e-05
9.81804687e-08,-8.75000000e-05,2.02256250e-02,-9.53125000e-05
9.82204687e-08,1.45312500e-04,2.01400000e-02,-1.42187500e-04
9.82604687e-08,5.32812500e-04,2.00556250e-02,-1.89062500e-04
9.83004687e-08,8.18750000e-04,2.00125000e-02,-2.21093750e-04
9.83404687e-08,8.01562500e-04,2.00356250e-02,-2.26562500e-04
9.83804687e-08,4.76562500e-04,2.01218750e-02,-2.07031250e-04
9.84204687e-08,4.21875000e-05,2.02400000e-02,-1.75781250e-04
9.84604687e-08,-2.26562500e-04,2.03412500e-02,-1.40625000e-04
9.85004687e-08,-1.67187500e-04,2.03887500e-02,-1.01562500e-04
9.85404688e-08,1.67187500e-04,2.03693750e-02,-5.00000000e-05
9.85804687e-08,5.45312500e-04,2.02993750e-02,1.32812500e-05
9.86204687e-08,7.23437500e-04,2.02056250e-02,7.42187500e-05
9.86604687e-08,6.09375000e-04,2.01112500e-02,1.06250000e-04
9.87004687e-08,3.17187500e-04,2.00306250e-02,9.37500000e-05
9.87404687e-08,6.40625000e-05,1.99737500e-02,4.21875000e-05
