Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000,,Record Length,50000
Zero Index,4499.51171875,,Zero Index,4499.51171875,,Zero Index,4499.51171875
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
9.22659531e-07,9.56250000e-04,2.00756250e-02,7.42187500e-05
9.22699531e-07,9.93750000e-04,2.01312500e-02,1.09375000e-04
9.22739531e-07,8.21875000e-04,2.01306250e-02,1.98437500e-04
9.22779531e-07,6.15625000e-04,2.00593750e-02,2.88281250e-04
9.22819531e-07,5.35937500e-04,1.99731250e-02,3.01562500e-04
9.22859531e-07,6.18750000e-04,1.99431250e-02,2.13281250e-04
9.22899531e-07,7.73437500e-04,1.99906250e-02,8.43750000e-05
9.22939531e-07,8.60937500e-04,2.00631250e-02,1.09375000e-05
9.22979531e-07,7.96875000e-04,2.00818750e-02,3.90625000e-05
9.23019531e-07,6.00000000e-04,2.00150000e-02,1.27343750e-04
9.23059531e-07,3.64062500e-04,1.99093750e-02,1.79687500e-04
9.23099531e-07,1.95312500e-04,1.98525000e-02,1.38281250e-04
9.23139531e-07,1.43750000e-04,1.99012500e-02,3.28125000e-05
9.23179531e-07,1.89062500e-04,2.00293750e-02,-4.29687500e-05
9.23219531e-07,2.75000000e-04,2.01543750e-02,-1.48437500e-05
9.23259531e-07,3.45312500e-04,2.02050000e-02,1.06250000e-04
9.23299531e-07,3.76562500e-04,2.01825000e-02,2.32812500e-04
9.23339531e-07,3.70312500e-04,2.01518750e-02,2.76562500e-04
9.23379531e-07,3.48437500e-04,2.01831250e-02,2.21093750e-04
9.23419531e-07,3.31250000e-04,2.02856250e-02,1.25781250e-04
9.23459531e-07,3.37500000e-04,2.04012500e-02,7.18750000e-05
9.23499531e-07,3.78125000e-04,2.04487500e-02,8.28125000e-05
9.23539531e-07,4.43750000e-04,2.03925000e-02,1.11718750e-04
9.23579531e-07,5.09375000e-04,2.02681250e-02,8.51562500e-05
9.23619531e-07,5.32812500e-04,2.01487500e-02,-2.42187500e-05
9.23659531e-07,4.84375000e-04,2.00887500e-02,-1.70312500e-04
9.23699531e-07,3.78125000e-04,2.00887500e-02,-2.71093750e-04
9.23739531e-07,2.71875000e-04,2.01062500e-02,-2.76562500e-04
9.23779531e-07,2.39062500e-04,2.01018750e-02,-2.08593750e-04
9.23819531e-07,3.14062500e-04,2.00700000e-02,-1.40625000e-04
9.23859531e-07,4.62500000e-04,2.00393750e-02,-1.32031250e-04
9.23899531e-07,6.03125000e-04,2.00381250e-02,-1.84375000e-04
9.23939531e-07,6.67187500e-04,2.00687500e-02,-2.43750000e-04
9.23979531e-07,6.59375000e-04,2.01087500e-02,-2.53125000e-04
9.24019531e-07,6.48437500e-04,2.01300000e-02,-1.98437500e-04
9.24059531e-07,6.98437500e-04,2.01262500e-02,-1.21093750e-04
9.24099531e-07,8.04687500e-04,2.01106250e-02,-7.81250000e-05
9.24139531e-07,8.84375000e-04,2.00987500e-02,-9.37500000e-05
9.24179531e-07,8.35937500e-04,2.00937500e-02,-1.47656250e-04
9.24219531e-07,6.45312500e-04,2.00856250e-02,-1.96093750e-04
9.24259531e-07,4.07812500e-04,2.00700000e-02,-2.16406250e-04
9.24299531e-07,2.68750000e-04,2.00568750e-02,-2.25781250e-04
9.24339531e-07,3.17187500e-04,2.00606250e-02,-2.55468750e-04
9.24379531e-07,5.09375000e-04,2.00856250e-02,-3.08593750e-04
9.24419531e-07,7.01562500e-04,2.01125000e-02,-3.45312500e-04
9.24459531e-07,7.59375000e-04,2.01125000e-02,-3.05468750e-04
9.24499531e-07,6.53125000e-04,2.00731250e-02,-1.69531250e-04
9.24539531e-07,4.73437500e-04,2.00106250e-02,1.17187500e-05
9.24579531e-07,3.50000000e-04,1.99600000e-02,1.39062500e-04
9.24619531e-07,3.48437500e-04,1.99462500e-02,1.36718750e-04
9.24659531e-07,4.28125000e-04,1.99656250e-02,1.71875000e-05
9.24699531e-07,4.95312500e-04,1.99968750e-02,-1.24218750e-04
9.24739531e-07,4.85937500e-04,2.00256250e-02,-1.73437500e-04
9.24779531e-07,4.23437500e-04,2.00625000e-02,-9.14062500e-05
9.24819531e-07,3.76562500e-04,2.01275000e-02,6.01562500e-05
9.24859531e-07,3.96875000e-04,2.02137500e-02,1.64062500e-04
9.24899531e-07,4.64062500e-04,2.02750000e-02,1.45312500e-04
9.24939531e-07,5.07812500e-04,2.02525000e-02,2.96875000e-05
9.24979531e-07,4.70312500e-04,2.01293750e-02,-7.73437500e-05
9.25019531e-07,3.60937500e-04,1.99631250e-02,-8.35937500e-05
9.25059531e-07,2.48437500e-04,1.98587500e-02,1.56250000e-05
9.25099531e-07,2.06250000e-04,1.98968750e-02,1.34375000e-04
9.25139531e-07,2.54687500e-04,2.00643750e-02,1.72656250e-04
9.25179531e-07,3.51562500e-04,2.02568750e-02,1.01562500e-04
9.25219531e-07,4.25000000e-04,2.03506250e-02,-1.48437500e-05
9.25259531e-07,4.31250000e-04,2.02956250e-02,-7.50000000e-05
9.25299531e-07,3.79687500e-04,2.01525000e-02,-2.65625000e-05
9.25339531e-07,3.15625000e-04,2.00443750e-02,9.21875000e-05
9.25379531e-07,2.87500000e-04,2.00631250e-02,1.89843750e-04
9.25419531e-07,3.14062500e-04,2.02012500e-02,1.94531250e-04
9.25459531e-07,3.75000000e-04,2.03650000e-02,1.12500000e-04
9.25499531e-07,4.25000000e-04,2.04506250e-02,8.59375000e-06
9.25539531e-07,4.23437500e-04,2.04206250e-02,-5.46875000e-05
9.25579531e-07,3.67187500e-04,2.03218750e-02,-6.64062500e-05
9.25619531e-07,2.93750000e-04,2.02343750e-02,-6.48437500e-05
9.25659531e-07,2.60937500e-04,2.02075000e-02,-8.43750000e-05
9.25699531e-07,3.07812500e-04,2.02300000e-02,-1.13281250e-04
9.25739531e-07,4.18750000e-04,2.02581250e-02,-1.05468750e-04
9.25779531e-07,5.18750000e-04,2.02612500e-02,-2.81250000e-05
9.25819531e-07,5.32812500e-04,2.02443750e-02,8.67187500e-05
9.25859531e-07,4.42187500e-04,2.02331250e-02,1.62500000e-04
9.25899531e-07,3.10937500e-04,2.02375000e-02,1.35156250e-04
9.25939531e-07,2.42187500e-04,2.02431250e-02,2.26562500e-05
9.25979531e-07,3.00000000e-04,2.02268750e-02,-8.04687500e-05
9.26019531e-07,4.56250000e-04,2.01893750e-02,-7.50000000e-05
9.26059531e-07,6.00000000e-04,2.01537500e-02,5.70312500e-05
9.26099531e-07,6.29687500e-04,2.01418750e-02,2.27343750e-04
9.26139531e-07,5.25000000e-04,2.01437500e-02,3.04687500e-04
9.26179531e-07,3.73437500e-04,2.01225000e-02,2.20312500e-04
9.26219531e-07,2.96875000e-04,2.00518750e-02,2.81250000e-05
9.26259531e-07,3.60937500e-04,1.99575000e-02,-1.35156250e-04
9.26299531e-07,5.26562500e-04,1.99143750e-02,-1.54687500e-04
9.26339531e-07,6.85937500e-04,1.99900000e-02,-2.42187500e-05
9.26379531e-07,7.40625000e-04,2.01768750e-02,1.51562500e-04
9.26419531e-07,6.67187500e-04,2.03762500e-02,2.46875000e-04
9.26459531e-07,5.29687500e-04,2.04581250e-02,2.08593750e-04
9.26499531e-07,4.25000000e-04,2.03550000e-02,9.06250000e-05
9.26539531e-07,4.10937500e-04,2.01225000e-02,-3.90625000e-06
9.26579531e-07,4.81250000e-04,1.99093750e-02,-8.59375000e-06
9.26619531e-07,5.85937500e-04,1.98525000e-02,5.78125000e-05
9.26659531e-07,6.57812500e-04,1.99825000e-02,1.24218750e-04
9.26699531e-07,6.62500000e-04,2.01993750e-02,1.36718750e-04
9.26739531e-07,5.90625000e-04,2.03512500e-02,1.03906250e-04
9.26779531e-07,4.62500000e-04,2.03431250e-02,7.73437500e-05
9.26819531e-07,3.15625000e-04,2.01956250e-02,9.21875000e-05
9.26859531e-07,1.90625000e-04,2.00193750e-02,1.26562500e-04
9.26899531e-07,1.21875000e-04,1.99206250e-02,1.17968750e-04
9.26939531e-07,1.23437500e-04,1.99300000e-02,2.42187500e-05
9.26979531e-07,1.81250000e-04,1.99987500e-02,-1.29687500e-04
9.27019531e-07,2.54687500e-04,2.00575000e-02,-2.62500000e-04
9.27059531e-07,3.04687500e-04,2.00806250e-02,-2.92187500e-04
9.27099531e-07,3.10937500e-04,2.00912500e-02,-2.02343750e-04
9.27139531e-07,2.82812500e-04,2.01200000e-02,-4.76562500e-05
9.27179531e-07,2.43750000e-04,2.01518750e-02,8.67187500e-05
9.27219531e-07,2.10937500e-04,2.01337500e-02,1.47656250e-04
9.27259531e-07,1.84375000e-04,2.00281250e-02,1.39843750e-04
9.27299531e-07,1.60937500e-04,1.98712500e-02,1.06250000e-04
9.27339531e-07,1.54687500e-04,1.97668750e-02,8.59375000e-05
9.27379531e-07,1.75000000e-04,1.98093750e-02,8.59375000e-05
9.27419531e-07,2.25000000e-04,2.00006250e-02,9.06250000e-05
9.27459531e-07,2.67187500e-04,2.02293750e-02,8.59375000e-05
9.27499531e-07,2.50000000e-04,2.03487500e-02,7.18750000e-05
9.27539531e-07,1.46875000e-04,2.02906250e-02,5.85937500e-05
9.27579531e-07,-3.12500000e-06,2.01225000e-02,4.84375000e-05
9.27619531e-07,-1.04687500e-04,1.99981250e-02,3.04687500e-05
9.27659531e-07,-6.09375000e-05,2.00375000e-02,-3.90625000e-06
9.27699531e-07,1.45312500e-04,2.02262500e-02,-4.37500000e-05
9.27739531e-07,4.31250000e-04,2.04281250e-02,-6.40625000e-05
9.27779531e-07,6.59375000e-04,2.04906250e-02,-3.90625000e-05
9.27819531e-07,7.35937500e-04,2.03643750e-02,2.73437500e-05
9.27859531e-07,6.76562500e-04,2.01400000e-02,1.01562500e-04
9.27899531e-07,5.85937500e-04,1.99762500e-02,1.43750000e-04
9.27939531e-07,5.79687500e-04,1.99762500e-02,1.37500000e-04
9.27979531e-07,6.79687500e-04,2.01156250e-02,1.02343750e-04
9.28019531e-07,8.07812500e-04,2.02681250e-02,7.50000000e-05
9.28059531e-07,8.45312500e-04,2.03131250e-02,7.96875000e-05
9.28099531e-07,7.45312500e-04,2.02206250e-02,1.01562500e-04
9.28139531e-07,5.73437500e-04,2.00668750e-02,1.02343750e-04
9.28179531e-07,4.60937500e-04,1.99656250e-02,5.07812500e-05
9.28219531e-07,4.96875000e-04,1.99806250e-02,-4.76562500e-05
9.28259531e-07,6.43750000e-04,2.00875000e-02,-1.48437500e-04
9.28299531e-07,7.59375000e-04,2.02068750e-02,-1.96093750e-04
9.28339531e-07,7.07812500e-04,2.02712500e-02,-1.60156250e-04
9.28379531e-07,4.73437500e-04,2.02687500e-02,-5.46875000e-05
9.28419531e-07,1.90625000e-04,2.02387500e-02,7.65625000e-05
9.28459531e-07,4.37500000e-05,2.02231250e-02,1.87500000e-04
9.28499531e-07,1.26562500e-04,2.02318750e-02,2.53906250e-04
9.28539531e-07,3.71875000e-04,2.02475000e-02,2.75000000e-04
9.28579531e-07,5.96875000e-04,2.02512500e-02,2.56250000e-04
9.28619531e-07,6.51562500e-04,2.02500000e-02,1.95312500e-04
9.28659531e-07,5.29687500e-04,2.02693750e-02,8.98437500e-05
9.28699531e-07,3.68750000e-04,2.03237500e-02,-4.45312500e-05
9.28739531e-07,3.23437500e-04,2.03900000e-02,-1.66406250e-04
9.28779531e-07,4.37500000e-04,2.04156250e-02,-2.23437500e-04
9.28819531e-07,6.12500000e-04,2.03625000e-02,-1.87500000e-04
9.28859531e-07,6.95312500e-04,2.02387500e-02,-8.28125000e-05
9.28899531e-07,6.14062500e-04,2.01031250e-02,1.95312500e-05
9.28939531e-07,4.40625000e-04,2.00243750e-02,4.68750000e-05
9.28979531e-07,3.20312500e-04,2.00300000e-02,-2.57812500e-05
9.29019531e-07,3.54687500e-04,2.00868750e-02,-1.56250000e-04
9.29059531e-07,5.15625000e-04,2.01287500e-02,-2.62500000e-04
9.29099531e-07,6.76562500e-04,2.01118750e-02,-2.78906250e-04
9.29139531e-07,7.23437500e-04,2.00500000e-02,-2.03906250e-04
9.29179531e-07,6.50000000e-04,2.00031250e-02,-9.29687500e-05
9.29219531e-07,5.53125000e-04,2.00212500e-02,-1.64062500e-05
9.29259531e-07,5.28125000e-04,2.00968750e-02,-1.09375000e-05
9.29299531e-07,5.90625000e-04,2.01631250e-02,-5.78125000e-05
9.29339531e-07,6.68750000e-04,2.01462500e-02,-1.07812500e-04
9.29379531e-07,6.75000000e-04,2.00343750e-02,-1.25000000e-04
9.29419531e-07,6.03125000e-04,1.98968750e-02,-1.14062500e-04
9.29459531e-07,5.26562500e-04,1.98381250e-02,-1.08593750e-04
9.29499531e-07,5.31250000e-04,1.99181250e-02,-1.37500000e-04
9.29539531e-07,6.21875000e-04,2.01012500e-02,-1.96093750e-04
9.29579531e-07,7.14062500e-04,2.02756250e-02,-2.48437500e-04
9.29619531e-07,7.01562500e-04,2.03356250e-02,-2.58593750e-04
9.29659531e-07,5.56250000e-04,2.02562500e-02,-2.21875000e-04
9.29699531e-07,3.62500000e-04,2.01050000e-02,-1.65625000e-04
9.29739531e-07,2.42187500e-04,1.99881250e-02,-1.25000000e-04
9.29779531e-07,2.62500000e-04,1.99681250e-02,-1.10937500e-04
9.29819531e-07,3.73437500e-04,2.00268750e-02,-1.01562500e-04
9.29859531e-07,4.68750000e-04,2.00987500e-02,-6.40625000e-05
9.29899531e-07,4.78125000e-04,2.01325000e-02,8.59375000e-06
9.29939531e-07,4.26562500e-04,2.01312500e-02,8.75000000e-05
9.29979531e-07,3.93750000e-04,2.01343750e-02,1.27343750e-04
9.30019531e-07,4.25000000e-04,2.01681250e-02,9.92187500e-05
9.30059531e-07,4.76562500e-04,2.02125000e-02,2.03125000e-05
9.30099531e-07,4.48437500e-04,2.02212500e-02,-5.70312500e-05
9.30139531e-07,2.89062500e-04,2.01718750e-02,-8.28125000e-05
9.30179531e-07,5.78125000e-05,2.00956250e-02,-4.60937500e-05
9.30219531e-07,-1.04687500e-04,2.00543750e-02,1.64062500e-05
9.30259531e-07,-8.59375000e-05,2.00881250e-02,4.76562500e-05
9.30299531e-07,1.15625000e-04,2.01750000e-02,1.87500000e-05
9.30339531e-07,3.84375000e-04,2.02437500e-02,-4.37500000e-05
9.30379531e-07,5.95312500e-04,2.02393750e-02,-7.18750000e-05
9.30419531e-07,6.96875000e-04,2.01712500e-02,-7.81250000e-07
9.30459531e-07,7.31250000e-04,2.01068750e-02,1.71875000e-04
9.30499531e-07,7.70312500e-04,2.01150000e-02,3.75000000e-04
9.30539531e-07,8.26562500e-04,2.01981250e-02,4.99218750e-04
9.30579531e-07,8.40625000e-04,2.02875000e-02,4.67968750e-04
9.30619531e-07,7.32812500e-04,2.02950000e-02,2.93750000e-04
9.30659531e-07,4.93750000e-04,2.01918750e-02,6.87500000e-05
9.30699531e-07,2.01562500e-04,2.00375000e-02,-9.21875000e-05
9.30739531e-07,-1.56250000e-05,1.99381250e-02,-1.29687500e-04
9.30779531e-07,-7.03125000e-05,1.99618750e-02,-7.26562500e-05
9.30819531e-07,3.90625000e-05,2.00887500e-02,-5.46875000e-06
9.30859531e-07,2.40625000e-04,2.02225000e-02,6.25000000e-06
9.30899531e-07,4.45312500e-04,2.02706250e-02,-3.43750000e-05
9.30939531e-07,5.93750000e-04,2.02106250e-02,-6.56250000e-05
9.30979531e-07,6.65625000e-04,2.01062500e-02,-2.34375000e-05
9.31019531e-07,6.65625000e-04,2.00481250e-02,1.03906250e-04
9.31059531e-07,6.17187500e-04,2.00837500e-02,2.63281250e-04
9.31099531e-07,5.59375000e-04,2.01837500e-02,3.77343750e-04
9.31139531e-07,5.46875000e-04,2.02725000e-02,4.03125000e-04
9.31179531e-07,6.15625000e-04,2.02862500e-02,3.54687500e-04
9.31219531e-07,7.46875000e-04,2.02162500e-02,2.78906250e-04
9.31259531e-07,8.54687500e-04,2.01031250e-02,2.14062500e-04
9.31299531e-07,8.37500000e-04,1.99962500e-02,1.62500000e-04
9.31339531e-07,6.53125000e-04,1.99256250e-02,1.02343750e-04
9.31379531e-07,3.78125000e-04,1.99018750e-02,2.26562500e-05
9.31419531e-07,1.70312500e-04,1.99331250e-02,-5.39062500e-05
9.31459531e-07,1.60937500e-04,2.00306250e-02,-8.82812500e-05
9.31499531e-07,3.57812500e-04,2.01887500e-02,-5.54687500e-05
9.31539531e-07,6.26562500e-04,2.03631250e-02,2.81250000e-05
9.31579531e-07,7.89062500e-04,2.04768750e-02,1.13281250e-04
9.31619531e-07,7.39062500e-04,2.04618750e-02,1.59375000e-04
9.31659531e-07,5.23437500e-04,2.03175000e-02,1.62500000e-04
9.31699531e-07,2.90625000e-04,2.01212500e-02,1.53906250e-04
9.31739531e-07,1.82812500e-04,1.99825000e-02,1.70312500e-04
9.31779531e-07,2.42187500e-04,1.99656250e-02,2.14062500e-04
9.31819531e-07,3.98437500e-04,2.00456250e-02,2.46875000e-04
9.31859531e-07,5.42187500e-04,2.01312500e-02,2.22656250e-04
9.31899531e-07,6.00000000e-04,2.01412500e-02,1.25781250e-04
9.31939531e-07,5.75000000e-04,2.00681250e-02,-1.09375000e-05
9.31979531e-07,5.18750000e-04,1.99800000e-02,-1.29687500e-04
9.32019531e-07,4.75000000e-04,1.99587500e-02,-1.85156250e-04
9.32059531e-07,4.59375000e-04,2.00275000e-02,-1.71093750e-04
9.32099531e-07,4.64062500e-04,2.01356250e-02,-1.18750000e-04
9.32139531e-07,4.71875000e-04,2.02043750e-02,-6.48437500e-05
9.32179531e-07,4.65625000e-04,2.01950000e-02,-3.51562500e-05
9.32219531e-07,4.29687500e-04,2.01362500e-02,-3.35937500e-05
9.32259531e-07,3.53125000e-04,2.00887500e-02,-5.07812500e-05
9.32299531e-07,2.37500000e-04,2.00850000e-02,-7.96875000e-05
9.32339531e-07,1.25000000e-04,2.01006250e-02,-1.09375000e-04
9.32379531e-07,7.81250000e-05,2.00850000e-02,-1.33593750e-04
9.32419531e-07,1.50000000e-04,2.00206250e-02,-1.42968750e-04
9.32459531e-07,3.37500000e-04,1.99518750e-02,-1.35156250e-04
9.32499531e-07,5.60937500e-04,1.99506250e-02,-1.11718750e-04
9.32539531e-07,7.01562500e-04,2.00493750e-02,-7.42187500e-05
9.32579531e-07,6.64062500e-04,2.02012500e-02,-2.03125000e-05
9.32619531e-07,4.40625000e-04,2.03087500e-02,5.15625000e-05
9.32659531e-07,1.25000000e-04,2.03012500e-02,1.30468750e-04
9.32699531e-07,-1.31250000e-04,2.01950000e-02,1.89062500e-04
9.32739531e-07,-2.04687500e-04,2.00825000e-02,1.94531250e-04
9.32779531e-07,-6.25000000e-05,2.00575000e-02,1.40625000e-04
9.32819531e-07,2.17187500e-04,2.01362500e-02,5.62500000e-05
9.32859531e-07,4.93750000e-04,2.02450000e-02,0.00000000e+00
9.32899531e-07,6.50000000e-04,2.02825000e-02,1.87500000e-05
9.32939531e-07,6.56250000e-04,2.02062500e-02,1.14843750e-04
9.32979531e-07,5.87500000e-04,2.00712500e-02,2.36718750e-04
9.33019531e-07,5.54687500e-04,1.99862500e-02,3.13281250e-04
9.33059531e-07,6.25000000e-04,2.00262500e-02,2.99218750e-04
9.33099531e-07,7.59375000e-04,2.01706250e-02,2.01562500e-04
9.33139531e-07,8.45312500e-04,2.03150000e-02,7.42187500e-05
9.33179531e-07,7.81250000e-04,2.03512500e-02,-2.57812500e-05
9.33219531e-07,5.57812500e-04,2.02437500e-02,-6.71875000e-05
9.33259531e-07,2.81250000e-04,2.00525000e-02,-6.25000000e-05
9.33299531e-07,9.53125000e-05,1.98843750e-02,-4.60937500e-05
9.33339531e-07,7.96875000e-05,1.98243750e-02,-4.76562500e-05
9.33379531e-07,1.82812500e-04,1.98856250e-02,-7.18750000e-05
9.33419531e-07,2.78125000e-04,2.00187500e-02,-1.00000000e-04
9.33459531e-07,2.59375000e-04,2.01575000e-02,-1.07812500e-04
9.33499531e-07,1.43750000e-04,2.02543750e-02,-8.35937500e-05
9.33539531e-07,5.00000000e-05,2.02918750e-02,-4.06250000e-05
9.33579531e-07,1.06250000e-04,2.02731250e-02,-3.12500000e-06
9.33619531e-07,3.23437500e-04,2.02100000e-02,8.59375000e-06
9.33659531e-07,5.81250000e-04,2.01250000e-02,-1.01562500e-05
9.33699531e-07,7.10937500e-04,2.00581250e-02,-4.76562500e-05
9.33739531e-07,6.31250000e-04,2.00500000e-02,-8.67187500e-05
9.33779531e-07,4.18750000e-04,2.01125000e-02,-1.21875000e-04
9.33819531e-07,2.45312500e-04,2.02093750e-02,-1.57812500e-04
9.33859531e-07,2.34375000e-04,2.02681250e-02,-2.03906250e-04
9.33899531e-07,3.60937500e-04,2.02362500e-02,-2.60937500e-04
9.33939531e-07,4.84375000e-04,2.01293750e-02,-3.17968750e-04
9.33979531e-07,4.73437500e-04,2.00337500e-02,-3.53125000e-04
9.34019531e-07,3.34375000e-04,2.00456250e-02,-3.51562500e-04
9.34059531e-07,2.03125000e-04,2.01868750e-02,-3.14062500e-04
9.34099531e-07,2.32812500e-04,2.03743750e-02,-2.55468750e-04
9.34139531e-07,4.34375000e-04,2.04650000e-02,-1.94531250e-04
9.34179531e-07,6.64062500e-04,2.03668750e-02,-1.46875000e-04
9.34219531e-07,7.26562500e-04,2.01125000e-02,-1.14062500e-04
9.34259531e-07,5.56250000e-04,1.98506250e-02,-9.21875000e-05
9.34299531e-07,2.89062500e-04,1.97437500e-02,-7.73437500e-05
9.34339531e-07,1.67187500e-04,1.98481250e-02,-6.64062500e-05
9.34379531e-07,3.40625000e-04,2.00737500e-02,-5.93750000e-05
9.34419531e-07,7.28125000e-04,2.02531250e-02,-5.70312500e-05
9.34459531e-07,1.06718750e-03,2.02625000e-02,-6.01562500e-05
9.34499531e-07,1.10781250e-03,2.01112500e-02,-7.26562500e-05
9.34539531e-07,8.09375000e-04,1.99250000e-02,-1.00781250e-04
9.34579531e-07,3.73437500e-04,1.98437500e-02,-1.42187500e-04
9.34619531e-07,9.21875000e-05,1.99181250e-02,-1.85937500e-04
9.34659531e-07,1.25000000e-04,2.00806250e-02,-2.14062500e-04
9.34699531e-07,3.84375000e-04,2.02093750e-02,-2.15625000e-04
9.34739531e-07,6.23437500e-04,2.02225000e-02,-2.00781250e-04
9.34779531e-07,6.40625000e-04,2.01275000e-02,-1.96093750e-04
9.34819531e-07,4.34375000e-04,2.00012500e-02,-2.19531250e-04
9.34859531e-07,1.95312500e-04,1.99193750e-02,-2.60937500e-04
9.34899531e-07,1.35937500e-04,1.99043750e-02,-2.78125000e-04
9.34939531e-07,3.18750000e-04,1.99293750e-02,-2.28906250e-04
9.34979531e-07,6.14062500e-04,1.99562500e-02,-1.08593750e-04
9.35019531e-07,8.09375000e-04,1.99718750e-02,4.06250000e-05
9.35059531e-07,7.81250000e-04,1.99868750e-02,1.49218750e-04
9.35099531e-07,5.67187500e-04,2.00106250e-02,1.71875000e-04
9.35139531e-07,3.17187500e-04,2.00318750e-02,1.17968750e-04
9.35179531e-07,1.59375000e-04,2.00287500e-02,4.14062500e-05
9.35219531e-07,1.17187500e-04,1.99962500e-02,-3.90625000e-06
9.35259531e-07,1.37500000e-04,1.99575000e-02,0.00000000e+00
9.35299531e-07,1.67187500e-04,1.99500000e-02,2.81250000e-05
9.35339531e-07,2.10937500e-04,1.99887500e-02,4.37500000e-05
9.35379531e-07,3.17187500e-04,2.00512500e-02,3.35937500e-05
9.35419531e-07,4.96875000e-04,2.00956250e-02,1.40625000e-05
9.35459531e-07,6.89062500e-04,2.00993750e-02,1.09375000e-05
9.35499531e-07,8.00000000e-04,2.00856250e-02,3.28125000e-05
9.35539531e-07,7.82812500e-04,2.01025000e-02,6.71875000e-05
9.35579531e-07,6.81250000e-04,2.01781250e-02,9.84375000e-05
9.35619531e-07,5.90625000e-04,2.02881250e-02,1.21093750e-04
9.35659531e-07,5.71875000e-04,2.03593750e-02,1.41406250e-04
9.35699531e-07,5.89062500e-04,2.03225000e-02,1.62500000e-04
9.35739531e-07,5.48437500e-04,2.01668750e-02,1.71093750e-04
9.35779531e-07,3.95312500e-04,1.99568750e-02,1.50781250e-04
9.35819531e-07,1.81250000e-04,1.97975000e-02,1.01562500e-04
9.35859531e-07,3.43750000e-05,1.97681250e-02,5.07812500e-05
9.35899531e-07,5.62500000e-05,1.98775000e-02,3.20312500e-05
9.35939531e-07,2.32812500e-04,2.00593750e-02,5.62500000e-05
9.35979531e-07,4.34375000e-04,2.02187500e-02,9.92187500e-05
9.36019531e-07,5.15625000e-04,2.02868750e-02,1.21875000e-04
9.36059531e-07,4.31250000e-04,2.02568750e-02,1.08593750e-04
9.36099531e-07,2.68750000e-04,2.01768750e-02,8.67187500e-05
9.36139531e-07,1.68750000e-04,2.01137500e-02,1.04687500e-04
9.36179531e-07,2.07812500e-04,2.01137500e-02,1.85156250e-04
9.36219531e-07,3.45312500e-04,2.01812500e-02,2.96093750e-04
9.36259531e-07,4.62500000e-04,2.02825000e-02,3.69531250e-04
9.36299531e-07,4.67187500e-04,2.03650000e-02,3.56250000e-04
9.36339531e-07,3.64062500e-04,2.03843750e-02,2.65625000e-04
9.36379531e-07,2.40625000e-04,2.03225000e-02,1.63281250e-04
9.36419531e-07,1.93750000e-04,2.01993750e-02,1.10937500e-04
9.36459531e-07,2.50000000e-04,2.00662500e-02,1.19531250e-04
9.36499531e-07,3.70312500e-04,1.99868750e-02,1.41406250e-04
9.36539531e-07,4.90625000e-04,2.00050000e-02,1.17187500e-04
9.36579531e-07,5.68750000e-04,2.01193750e-02,3.43750000e-05
9.36619531e-07,5.98437500e-04,2.02731250e-02,-5.78125000e-05
9.36659531e-07,5.89062500e-04,2.03837500e-02,-9.29687500e-05
9.36699531e-07,5.35937500e-04,2.03862500e-02,-4.45312500e-05
9.36739531e-07,4.48437500e-04,2.02743750e-02,4.68750000e-05
9.36779531e-07,3.64062500e-04,2.01043750e-02,1.10937500e-04
9.36819531e-07,3.40625000e-04,1.99668750e-02,1.04687500e-04
9.36859531e-07,4.20312500e-04,1.99300000e-02,5.07812500e-05
9.36899531e-07,5.73437500e-04,2.00037500e-02,6.25000000e-06
9.36939531e-07,6.95312500e-04,2.01381250e-02,9.37500000e-06
9.36979531e-07,6.78125000e-04,2.02587500e-02,4.14062500e-05
9.37019531e-07,5.01562500e-04,2.03112500e-02,4.29687500e-05
9.37059531e-07,2.65625000e-04,2.02881250e-02,-2.57812500e-05
9.37099531e-07,1.34375000e-04,2.02212500e-02,-1.41406250e-04
9.37139531e-07,2.10937500e-04,2.01562500e-02,-2.30468750e-04
9.37179531e-07,4.54687500e-04,2.01225000e-02,-2.25781250e-04
9.37219531e-07,6.89062500e-04,2.01231250e-02,-1.23437500e-04
9.37259531e-07,7.39062500e-04,2.01387500e-02,9.37500000e-06
9.37299531e-07,5.54687500e-04,2.01450000e-02,8.51562500e-05
9.37339531e-07,2.57812500e-04,2.01281250e-02,6.01562500e-05
9.37379531e-07,5.31250000e-05,2.00925000e-02,-3.98437500e-05
9.37419531e-07,7.96875000e-05,2.00593750e-02,-1.35156250e-04
9.37459531e-07,3.12500000e-04,2.00550000e-02,-1.57031250e-04
9.37499531e-07,5.82812500e-04,2.00943750e-02,-8.82812500e-05
9.37539531e-07,7.12500000e-04,2.01706250e-02,2.73437500e-05
9.37579531e-07,6.31250000e-04,2.02518750e-02,1.21875000e-04
