Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,50000,,Record Length,50000,,Record Length,50000
Zero Index,4499.53125000,,Zero Index,4499.53125000,,Zero Index,4499.53125000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,

TIME,CH1,CH2,CH3
1.07569875e-06,6.46875000e-04,2.02162500e-02,7.03125000e-06
1.07573875e-06,8.46875000e-04,2.02725000e-02,3.12500000e-05
1.07577875e-06,1.04843750e-03,2.02956250e-02,5.23437500e-05
1.07581875e-06,1.07656250e-03,2.02731250e-02,4.53125000e-05
1.07585875e-06,8.75000000e-04,2.02100000e-02,6.25000000e-06
1.07589875e-06,5.73437500e-04,2.01375000e-02,-4.60937500e-05
1.07593875e-06,3.85937500e-04,2.01025000e-02,-8.82812500e-05
1.07597875e-06,4.57812500e-04,2.01406250e-02,-1.10937500e-04
1.07601875e-06,7.43750000e-04,2.02450000e-02,-1.25781250e-04
1.07605875e-06,1.04531250e-03,2.03581250e-02,-1.52343750e-04
1.07609875e-06,1.14531250e-03,2.04031250e-02,-1.99218750e-04
1.07613875e-06,9.56250000e-04,2.03375000e-02,-2.52343750e-04
1.07617875e-06,5.68750000e-04,2.01850000e-02,-2.82031250e-04
1.07621875e-06,1.82812500e-04,2.00268750e-02,-2.64062500e-04
1.07625875e-06,-2.34375000e-05,1.99531250e-02,-1.95312500e-04
1.07629875e-06,3.12500000e-06,2.00031250e-02,-9.68750000e-05
1.07633875e-06,1.85937500e-04,2.01437500e-02,-7.81250000e-07
1.07637875e-06,3.82812500e-04,2.02912500e-02,6.17187500e-05
1.07641875e-06,4.79687500e-04,2.03662500e-02,7.65625000e-05
1.07645875e-06,4.37500000e-04,2.03412500e-02,4.76562500e-05
1.07649875e-06,2.93750000e-04,2.02500000e-02,-5.46875000e-06
1.07653875e-06,1.23437500e-04,2.01612500e-02,-5.00000000e-05
1.07657875e-06,3.12500000e-06,2.01287500e-02,-5.78125000e-05
1.07661875e-06,-2.03125000e-05,2.01606250e-02,-1.64062500e-05
1.07665875e-06,6.09375000e-05,2.02206250e-02,5.62500000e-05
1.07669875e-06,2.06250000e-04,2.02550000e-02,1.16406250e-04
1.07673875e-06,3.51562500e-04,2.02343750e-02,1.20312500e-04
1.07677875e-06,4.28125000e-04,2.01731250e-02,5.78125000e-05
1.07681875e-06,4.14062500e-04,2.01193750e-02,-3.35937500e-05
1.07685875e-06,3.40625000e-04,2.01212500e-02,-8.35937500e-05
1.07689875e-06,2.81250000e-04,2.01950000e-02,-3.90625000e-05
1.07693875e-06,3.07812500e-04,2.03093750e-02,9.53125000e-05
1.07697875e-06,4.42187500e-04,2.04093750e-02,2.46875000e-04
1.07701875e-06,6.39062500e-04,2.04475000e-02,3.20312500e-04
1.07705875e-06,8.09375000e-04,2.04100000e-02,2.64843750e-04
1.07709875e-06,8.67187500e-04,2.03168750e-02,1.15625000e-04
1.07713875e-06,7.82812500e-04,2.02062500e-02,-3.43750000e-05
1.07717875e-06,5.89062500e-04,2.01062500e-02,-9.84375000e-05
1.07721875e-06,3.75000000e-04,2.00306250e-02,-6.79687500e-05
1.07725875e-06,2.23437500e-04,1.99812500e-02,-1.01562500e-05
1.07729875e-06,1.78125000e-04,1.99600000e-02,-1.40625000e-05
1.07733875e-06,2.10937500e-04,1.99712500e-02,-1.07031250e-04
1.07737875e-06,2.51562500e-04,2.00162500e-02,-2.29687500e-04
1.07741875e-06,2.32812500e-04,2.00812500e-02,-2.79687500e-04
1.07745875e-06,1.50000000e-04,2.01431250e-02,-1.95312500e-04
1.07749875e-06,7.03125000e-05,2.01843750e-02,-6.25000000e-06
1.07753875e-06,7.81250000e-05,2.02037500e-02,1.89843750e-04
1.07757875e-06,2.09375000e-04,2.02181250e-02,3.01562500e-04
1.07761875e-06,4.12500000e-04,2.02431250e-02,3.10156250e-04
1.07765875e-06,5.68750000e-04,2.02737500e-02,2.71093750e-04
1.07769875e-06,5.84375000e-04,2.02868750e-02,2.51562500e-04
1.07773875e-06,4.60937500e-04,2.02562500e-02,2.69531250e-04
1.07777875e-06,3.00000000e-04,2.01843750e-02,2.83593750e-04
1.07781875e-06,2.28125000e-04,2.01068750e-02,2.39062500e-04
1.07785875e-06,3.00000000e-04,2.00725000e-02,1.25000000e-04
1.07789875e-06,4.62500000e-04,2.01062500e-02,-6.25000000e-06
1.07793875e-06,6.07812500e-04,2.01862500e-02,-7.96875000e-05
1.07797875e-06,6.60937500e-04,2.02550000e-02,-5.85937500e-05
1.07801875e-06,6.35937500e-04,2.02643750e-02,3.04687500e-05
1.07805875e-06,6.01562500e-04,2.02062500e-02,1.21875000e-04
1.07809875e-06,6.06250000e-04,2.01231250e-02,1.58593750e-04
1.07813875e-06,6.37500000e-04,2.00731250e-02,1.29687500e-04
1.07817875e-06,6.40625000e-04,2.00912500e-02,5.78125000e-05
1.07821875e-06,5.92187500e-04,2.01662500e-02,-2.65625000e-05
1.07825875e-06,5.34375000e-04,2.02550000e-02,-1.07031250e-04
1.07829875e-06,5.40625000e-04,2.03156250e-02,-1.75781250e-04
1.07833875e-06,6.31250000e-04,2.03287500e-02,-2.15625000e-04
1.07837875e-06,7.28125000e-04,2.03006250e-02,-2.02343750e-04
1.07841875e-06,6.95312500e-04,2.02487500e-02,-1.27343750e-04
1.07845875e-06,4.65625000e-04,2.01856250e-02,-2.10937500e-05
1.07849875e-06,1.04687500e-04,2.01218750e-02,5.62500000e-05
1.07853875e-06,-2.04687500e-04,2.00750000e-02,5.54687500e-05
1.07857875e-06,-2.89062500e-04,2.00656250e-02,-2.50000000e-05
1.07861875e-06,-1.15625000e-04,2.01112500e-02,-1.33593750e-04
1.07865875e-06,1.90625000e-04,2.02056250e-02,-2.04687500e-04
1.07869875e-06,4.35937500e-04,2.03175000e-02,-2.15625000e-04
1.07873875e-06,5.00000000e-04,2.04037500e-02,-1.96875000e-04
1.07877875e-06,3.98437500e-04,2.04400000e-02,-2.00000000e-04
1.07881875e-06,2.45312500e-04,2.04300000e-02,-2.43750000e-04
1.07885875e-06,1.53125000e-04,2.04043750e-02,-2.88281250e-04
1.07889875e-06,1.60937500e-04,2.03931250e-02,-2.73437500e-04
1.07893875e-06,2.34375000e-04,2.04037500e-02,-1.73437500e-04
1.07897875e-06,3.17187500e-04,2.04168750e-02,-3.35937500e-05
1.07901875e-06,3.70312500e-04,2.04012500e-02,5.78125000e-05
1.07905875e-06,3.73437500e-04,2.03368750e-02,4.29687500e-05
1.07909875e-06,3.01562500e-04,2.02306250e-02,-6.17187500e-05
1.07913875e-06,1.42187500e-04,2.01162500e-02,-1.69531250e-04
1.07917875e-06,-7.03125000e-05,2.00425000e-02,-1.91406250e-04
1.07921875e-06,-2.32812500e-04,2.00512500e-02,-1.00781250e-04
1.07925875e-06,-2.26562500e-04,2.01543750e-02,5.00000000e-05
1.07929875e-06,3.12500000e-06,2.03212500e-02,1.74218750e-04
1.07933875e-06,3.75000000e-04,2.04881250e-02,2.10156250e-04
1.07937875e-06,7.09375000e-04,2.05806250e-02,1.60937500e-04
1.07941875e-06,8.48437500e-04,2.05556250e-02,7.42187500e-05
1.07945875e-06,7.64062500e-04,2.04256250e-02,3.12500000e-06
1.07949875e-06,5.87500000e-04,2.02568750e-02,-3.12500000e-05
1.07953875e-06,4.89062500e-04,2.01318750e-02,-3.67187500e-05
1.07957875e-06,5.54687500e-04,2.01018750e-02,-2.89062500e-05
1.07961875e-06,7.21875000e-04,2.01618750e-02,-1.09375000e-05
1.07965875e-06,8.40625000e-04,2.02606250e-02,2.18750000e-05
1.07969875e-06,8.07812500e-04,2.03437500e-02,6.87500000e-05
1.07973875e-06,6.51562500e-04,2.03893750e-02,1.07031250e-04
1.07977875e-06,4.98437500e-04,2.04156250e-02,1.07812500e-04
1.07981875e-06,4.67187500e-04,2.04531250e-02,6.09375000e-05
1.07985875e-06,5.68750000e-04,2.05081250e-02,-1.32812500e-05
1.07989875e-06,7.00000000e-04,2.05550000e-02,-7.18750000e-05
1.07993875e-06,7.35937500e-04,2.05568750e-02,-8.04687500e-05
1.07997875e-06,6.26562500e-04,2.05018750e-02,-3.75000000e-05
1.08001875e-06,4.23437500e-04,2.04193750e-02,2.42187500e-05
1.08005875e-06,2.37500000e-04,2.03625000e-02,6.71875000e-05
1.08009875e-06,1.54687500e-04,2.03693750e-02,7.42187500e-05
1.08013875e-06,1.87500000e-04,2.04343750e-02,6.01562500e-05
1.08017875e-06,2.96875000e-04,2.05106250e-02,5.23437500e-05
1.08021875e-06,4.31250000e-04,2.05418750e-02,6.17187500e-05
1.08025875e-06,5.59375000e-04,2.04987500e-02,7.34375000e-05
1.08029875e-06,6.60937500e-04,2.03968750e-02,5.85937500e-05
1.08033875e-06,7.09375000e-04,2.02818750e-02,3.90625000e-06
1.08037875e-06,6.76562500e-04,2.02025000e-02,-6.87500000e-05
1.08041875e-06,5.59375000e-04,2.01831250e-02,-1.17968750e-04
1.08045875e-06,4.04687500e-04,2.02150000e-02,-1.07031250e-04
1.08049875e-06,2.87500000e-04,2.02625000e-02,-3.51562500e-05
1.08053875e-06,2.65625000e-04,2.02837500e-02,6.48437500e-05
1.08057875e-06,3.39062500e-04,2.02531250e-02,1.43750000e-04
1.08061875e-06,4.45312500e-04,2.01762500e-02,1.64062500e-04
1.08065875e-06,5.29687500e-04,2.00893750e-02,1.21093750e-04
1.08069875e-06,5.81250000e-04,2.00450000e-02,4.29687500e-05
1.08073875e-06,6.46875000e-04,2.00806250e-02,-2.89062500e-05
1.08077875e-06,7.71875000e-04,2.01931250e-02,-5.54687500e-05
1.08081875e-06,9.37500000e-04,2.03325000e-02,-2.26562500e-05
1.08085875e-06,1.05156250e-03,2.04256250e-02,5.15625000e-05
1.08089875e-06,1.01875000e-03,2.04162500e-02,1.25781250e-04
1.08093875e-06,8.14062500e-04,2.02975000e-02,1.54687500e-04
1.08097875e-06,5.29687500e-04,2.01187500e-02,1.09375000e-04
1.08101875e-06,3.17187500e-04,1.99531250e-02,0.00000000e+00
1.08105875e-06,2.85937500e-04,1.98600000e-02,-1.33593750e-04
1.08109875e-06,4.37500000e-04,1.98543750e-02,-2.44531250e-04
1.08113875e-06,6.54687500e-04,1.99081250e-02,-3.03906250e-04
1.08117875e-06,7.87500000e-04,1.99743750e-02,-3.17968750e-04
1.08121875e-06,7.46875000e-04,2.00156250e-02,-3.07812500e-04
1.08125875e-06,5.48437500e-04,2.00156250e-02,-2.85156250e-04
1.08129875e-06,2.96875000e-04,1.99800000e-02,-2.44531250e-04
1.08133875e-06,1.18750000e-04,1.99268750e-02,-1.76562500e-04
1.08137875e-06,8.90625000e-05,1.98818750e-02,-9.21875000e-05
1.08141875e-06,2.03125000e-04,1.98712500e-02,-3.04687500e-05
1.08145875e-06,3.90625000e-04,1.99150000e-02,-3.35937500e-05
1.08149875e-06,5.45312500e-04,2.00112500e-02,-1.01562500e-04
1.08153875e-06,5.81250000e-04,2.01287500e-02,-1.80468750e-04
1.08157875e-06,4.65625000e-04,2.02143750e-02,-1.92187500e-04
1.08161875e-06,2.43750000e-04,2.02193750e-02,-1.03125000e-04
1.08165875e-06,2.34375000e-05,2.01337500e-02,3.59375000e-05
1.08169875e-06,-7.96875000e-05,2.00000000e-02,1.20312500e-04
1.08173875e-06,-9.37500000e-06,1.98900000e-02,6.71875000e-05
1.08177875e-06,1.90625000e-04,1.98631250e-02,-1.06250000e-04
1.08181875e-06,3.96875000e-04,1.99262500e-02,-2.89062500e-04
1.08185875e-06,4.87500000e-04,2.00293750e-02,-3.57812500e-04
1.08189875e-06,4.31250000e-04,2.01037500e-02,-2.74218750e-04
1.08193875e-06,3.14062500e-04,2.01106250e-02,-1.16406250e-04
1.08197875e-06,2.84375000e-04,2.00662500e-02,-6.25000000e-06
1.08201875e-06,4.34375000e-04,2.00281250e-02,-7.81250000e-06
1.08205875e-06,7.26562500e-04,2.00475000e-02,-7.18750000e-05
1.08209875e-06,1.01093750e-03,2.01250000e-02,-8.43750000e-05
1.08213875e-06,1.11562500e-03,2.02106250e-02,2.26562500e-05
1.08217875e-06,9.71875000e-04,2.02387500e-02,2.00781250e-04
1.08221875e-06,6.53125000e-04,2.01781250e-02,3.12500000e-04
1.08225875e-06,3.18750000e-04,2.00556250e-02,2.49218750e-04
1.08229875e-06,1.09375000e-04,1.99375000e-02,2.73437500e-05
1.08233875e-06,6.56250000e-05,1.98856250e-02,-2.14843750e-04
1.08237875e-06,1.35937500e-04,1.99206250e-02,-3.19531250e-04
1.08241875e-06,2.42187500e-04,2.00137500e-02,-2.32812500e-04
1.08245875e-06,3.42187500e-04,2.01181250e-02,-4.06250000e-05
1.08249875e-06,4.42187500e-04,2.01962500e-02,1.01562500e-04
1.08253875e-06,5.53125000e-04,2.02393750e-02,9.45312500e-05
1.08257875e-06,6.51562500e-04,2.02562500e-02,-3.59375000e-05
1.08261875e-06,6.82812500e-04,2.02568750e-02,-1.66406250e-04
1.08265875e-06,6.10937500e-04,2.02418750e-02,-1.75000000e-04
1.08269875e-06,4.59375000e-04,2.02125000e-02,-3.04687500e-05
1.08273875e-06,3.23437500e-04,2.01825000e-02,1.91406250e-04
1.08277875e-06,2.95312500e-04,2.01743750e-02,3.69531250e-04
1.08281875e-06,4.01562500e-04,2.02037500e-02,4.21093750e-04
1.08285875e-06,5.78125000e-04,2.02575000e-02,3.40625000e-04
1.08289875e-06,7.04687500e-04,2.02962500e-02,1.87500000e-04
1.08293875e-06,7.03125000e-04,2.02800000e-02,3.98437500e-05
1.08297875e-06,5.84375000e-04,2.02025000e-02,-5.15625000e-05
1.08301875e-06,4.43750000e-04,2.01037500e-02,-7.34375000e-05
1.08305875e-06,3.87500000e-04,2.00500000e-02,-4.37500000e-05
1.08309875e-06,4.51562500e-04,2.00868750e-02,1.01562500e-05
1.08313875e-06,5.82812500e-04,2.02068750e-02,5.93750000e-05
1.08317875e-06,6.81250000e-04,2.03475000e-02,8.98437500e-05
1.08321875e-06,6.81250000e-04,2.04337500e-02,1.00000000e-04
1.08325875e-06,6.00000000e-04,2.04225000e-02,1.00781250e-04
1.08329875e-06,5.25000000e-04,2.03268750e-02,1.06250000e-04
1.08333875e-06,5.29687500e-04,2.02025000e-02,1.17968750e-04
1.08337875e-06,6.15625000e-04,2.01093750e-02,1.25000000e-04
1.08341875e-06,6.96875000e-04,2.00787500e-02,1.11718750e-04
1.08345875e-06,6.68750000e-04,2.01056250e-02,7.65625000e-05
1.08349875e-06,4.96875000e-04,2.01625000e-02,3.51562500e-05
1.08353875e-06,2.65625000e-04,2.02212500e-02,9.37500000e-06
1.08357875e-06,1.21875000e-04,2.02687500e-02,9.37500000e-06
1.08361875e-06,1.76562500e-04,2.03043750e-02,2.26562500e-05
1.08365875e-06,4.12500000e-04,2.03343750e-02,2.73437500e-05
1.08369875e-06,6.79687500e-04,2.03650000e-02,1.25000000e-05
1.08373875e-06,8.01562500e-04,2.03993750e-02,-8.59375000e-06
1.08377875e-06,6.90625000e-04,2.04337500e-02,-1.64062500e-05
1.08381875e-06,4.10937500e-04,2.04550000e-02,-3.90625000e-06
1.08385875e-06,1.32812500e-04,2.04468750e-02,5.46875000e-06
1.08389875e-06,1.09375000e-05,2.04025000e-02,-1.79687500e-05
1.08393875e-06,8.28125000e-05,2.03325000e-02,-8.51562500e-05
1.08397875e-06,2.67187500e-04,2.02712500e-02,-1.60156250e-04
1.08401875e-06,4.32812500e-04,2.02556250e-02,-1.78906250e-04
1.08405875e-06,5.04687500e-04,2.03000000e-02,-9.37500000e-05
1.08409875e-06,4.84375000e-04,2.03800000e-02,8.90625000e-05
1.08413875e-06,4.15625000e-04,2.04418750e-02,2.99218750e-04
1.08417875e-06,3.26562500e-04,2.04375000e-02,4.42187500e-04
1.08421875e-06,2.07812500e-04,2.03625000e-02,4.48437500e-04
1.08425875e-06,5.78125000e-05,2.02587500e-02,3.17187500e-04
1.08429875e-06,-7.81250000e-05,2.01943750e-02,1.12500000e-04
1.08433875e-06,-1.15625000e-04,2.02137500e-02,-7.57812500e-05
1.08437875e-06,0.00000000e+00,2.03068750e-02,-1.75781250e-04
1.08441875e-06,2.32812500e-04,2.04156250e-02,-1.71875000e-04
1.08445875e-06,4.62500000e-04,2.04687500e-02,-9.60937500e-05
1.08449875e-06,5.75000000e-04,2.04287500e-02,-5.46875000e-06
1.08453875e-06,5.57812500e-04,2.03175000e-02,5.85937500e-05
1.08457875e-06,5.06250000e-04,2.01981250e-02,8.98437500e-05
1.08461875e-06,5.40625000e-04,2.01368750e-02,1.07812500e-04
1.08465875e-06,6.87500000e-04,2.01606250e-02,1.37500000e-04
1.08469875e-06,8.48437500e-04,2.02412500e-02,1.77343750e-04
1.08473875e-06,8.75000000e-04,2.03150000e-02,2.06250000e-04
1.08477875e-06,7.01562500e-04,2.03243750e-02,1.94531250e-04
1.08481875e-06,4.12500000e-04,2.02568750e-02,1.38281250e-04
1.08485875e-06,1.87500000e-04,2.01487500e-02,6.48437500e-05
1.08489875e-06,1.65625000e-04,2.00631250e-02,1.48437500e-05
1.08493875e-06,3.43750000e-04,2.00537500e-02,1.79687500e-05
1.08497875e-06,5.85937500e-04,2.01312500e-02,6.56250000e-05
1.08501875e-06,7.34375000e-04,2.02650000e-02,1.21875000e-04
1.08505875e-06,7.28125000e-04,2.03987500e-02,1.47656250e-04
1.08509875e-06,6.23437500e-04,2.04818750e-02,1.29687500e-04
1.08513875e-06,5.26562500e-04,2.04875000e-02,8.82812500e-05
1.08517875e-06,4.92187500e-04,2.04225000e-02,5.93750000e-05
1.08521875e-06,4.84375000e-04,2.03181250e-02,6.64062500e-05
1.08525875e-06,4.26562500e-04,2.02150000e-02,1.03125000e-04
1.08529875e-06,2.85937500e-04,2.01500000e-02,1.36718750e-04
1.08533875e-06,1.17187500e-04,2.01381250e-02,1.38281250e-04
1.08537875e-06,2.81250000e-05,2.01700000e-02,9.68750000e-05
1.08541875e-06,8.43750000e-05,2.02175000e-02,3.28125000e-05
1.08545875e-06,2.56250000e-04,2.02462500e-02,-2.65625000e-05
1.08549875e-06,4.31250000e-04,2.02368750e-02,-6.17187500e-05
1.08553875e-06,4.98437500e-04,2.01925000e-02,-8.04687500e-05
1.08557875e-06,4.29687500e-04,2.01356250e-02,-1.00781250e-04
1.08561875e-06,3.00000000e-04,2.00962500e-02,-1.36718750e-04
1.08565875e-06,2.26562500e-04,2.00925000e-02,-1.77343750e-04
1.08569875e-06,2.81250000e-04,2.01218750e-02,-1.96093750e-04
1.08573875e-06,4.39062500e-04,2.01637500e-02,-1.68750000e-04
1.08577875e-06,6.03125000e-04,2.01862500e-02,-9.84375000e-05
1.08581875e-06,6.87500000e-04,2.01637500e-02,-1.64062500e-05
1.08585875e-06,6.76562500e-04,2.00900000e-02,3.35937500e-05
1.08589875e-06,6.37500000e-04,1.99887500e-02,2.73437500e-05
1.08593875e-06,6.42187500e-04,1.99056250e-02,-2.89062500e-05
1.08597875e-06,7.09375000e-04,1.98875000e-02,-9.84375000e-05
1.08601875e-06,7.68750000e-04,1.99518750e-02,-1.44531250e-04
1.08605875e-06,7.18750000e-04,2.00706250e-02,-1.53125000e-04
1.08609875e-06,5.21875000e-04,2.01837500e-02,-1.40625000e-04
1.08613875e-06,2.48437500e-04,2.02343750e-02,-1.42187500e-04
1.08617875e-06,6.40625000e-05,2.02087500e-02,-1.81250000e-04
1.08621875e-06,1.01562500e-04,2.01425000e-02,-2.53125000e-04
1.08625875e-06,3.71875000e-04,2.00962500e-02,-3.21875000e-04
1.08629875e-06,7.25000000e-04,2.01056250e-02,-3.45312500e-04
1.08633875e-06,9.48437500e-04,2.01568750e-02,-2.98437500e-04
1.08637875e-06,9.01562500e-04,2.01987500e-02,-1.89062500e-04
1.08641875e-06,6.23437500e-04,2.01881250e-02,-5.31250000e-05
1.08645875e-06,3.01562500e-04,2.01237500e-02,6.64062500e-05
1.08649875e-06,1.42187500e-04,2.00506250e-02,1.47656250e-04
1.08653875e-06,2.25000000e-04,2.00206250e-02,1.92968750e-04
1.08657875e-06,4.54687500e-04,2.00487500e-02,2.18750000e-04
1.08661875e-06,6.35937500e-04,2.01018750e-02,2.38281250e-04
1.08665875e-06,6.17187500e-04,2.01275000e-02,2.45312500e-04
1.08669875e-06,4.03125000e-04,2.00987500e-02,2.21875000e-04
1.08673875e-06,1.40625000e-04,2.00368750e-02,1.50781250e-04
1.08677875e-06,9.37500000e-06,1.99931250e-02,3.90625000e-05
1.08681875e-06,9.37500000e-05,2.00018750e-02,-8.28125000e-05
1.08685875e-06,3.34375000e-04,2.00531250e-02,-1.75000000e-04
1.08689875e-06,5.78125000e-04,2.00981250e-02,-2.06250000e-04
1.08693875e-06,6.95312500e-04,2.00918750e-02,-1.77343750e-04
1.08697875e-06,6.62500000e-04,2.00300000e-02,-1.16406250e-04
1.08701875e-06,5.57812500e-04,1.99531250e-02,-6.17187500e-05
1.08705875e-06,4.96875000e-04,1.99156250e-02,-3.51562500e-05
1.08709875e-06,5.48437500e-04,1.99475000e-02,-2.65625000e-05
1.08713875e-06,6.93750000e-04,2.00362500e-02,-4.68750000e-06
1.08717875e-06,8.43750000e-04,2.01425000e-02,5.70312500e-05
1.08721875e-06,9.09375000e-04,2.02312500e-02,1.50781250e-04
1.08725875e-06,8.42187500e-04,2.02856250e-02,2.31250000e-04
1.08729875e-06,6.56250000e-04,2.03037500e-02,2.42968750e-04
1.08733875e-06,4.12500000e-04,2.02850000e-02,1.59375000e-04
1.08737875e-06,1.89062500e-04,2.02331250e-02,5.46875000e-06
1.08741875e-06,5.15625000e-05,2.01637500e-02,-1.52343750e-04
1.08745875e-06,4.37500000e-05,2.01150000e-02,-2.50781250e-04
1.08749875e-06,1.60937500e-04,2.01300000e-02,-2.60937500e-04
1.08753875e-06,3.51562500e-04,2.02237500e-02,-2.03125000e-04
1.08757875e-06,5.34375000e-04,2.03618750e-02,-1.23437500e-04
1.08761875e-06,6.35937500e-04,2.04743750e-02,-6.01562500e-05
1.08765875e-06,6.32812500e-04,2.04981250e-02,-2.34375000e-05
1.08769875e-06,5.67187500e-04,2.04256250e-02,7.81250000e-07
1.08773875e-06,5.06250000e-04,2.03106250e-02,2.81250000e-05
1.08777875e-06,5.00000000e-04,2.02262500e-02,6.64062500e-05
1.08781875e-06,5.39062500e-04,2.02100000e-02,1.10937500e-04
1.08785875e-06,5.71875000e-04,2.02362500e-02,1.50781250e-04
1.08789875e-06,5.54687500e-04,2.02412500e-02,1.76562500e-04
1.08793875e-06,4.92187500e-04,2.01831250e-02,1.82031250e-04
1.08797875e-06,4.29687500e-04,2.00818750e-02,1.58593750e-04
1.08801875e-06,4.12500000e-04,2.00112500e-02,1.06250000e-04
1.08805875e-06,4.35937500e-04,2.00400000e-02,3.12500000e-05
1.08809875e-06,4.57812500e-04,2.01762500e-02,-5.00000000e-05
1.08813875e-06,4.43750000e-04,2.03537500e-02,-1.17187500e-04
1.08817875e-06,4.04687500e-04,2.04762500e-02,-1.52343750e-04
1.08821875e-06,3.90625000e-04,2.04806250e-02,-1.52343750e-04
1.08825875e-06,4.31250000e-04,2.03806250e-02,-1.16406250e-04
1.08829875e-06,4.98437500e-04,2.02481250e-02,-4.92187500e-05
1.08833875e-06,5.18750000e-04,2.01662500e-02,4.21875000e-05
1.08837875e-06,4.42187500e-04,2.01712500e-02,1.44531250e-04
1.08841875e-06,3.09375000e-04,2.02450000e-02,2.28906250e-04
1.08845875e-06,2.25000000e-04,2.03331250e-02,2.60937500e-04
1.08849875e-06,2.76562500e-04,2.03887500e-02,2.21093750e-04
1.08853875e-06,4.43750000e-04,2.03931250e-02,1.22656250e-04
1.08857875e-06,5.95312500e-04,2.03506250e-02,1.09375000e-05
1.08861875e-06,5.90625000e-04,2.02775000e-02,-6.40625000e-05
1.08865875e-06,4.03125000e-04,2.01881250e-02,-8.20312500e-05
1.08869875e-06,1.51562500e-04,2.01012500e-02,-6.56250000e-05
1.08873875e-06,1.71875000e-05,2.00450000e-02,-6.09375000e-05
1.08877875e-06,1.06250000e-04,2.00487500e-02,-9.76562500e-05
1.08881875e-06,3.54687500e-04,2.01193750e-02,-1.61718750e-04
1.08885875e-06,5.85937500e-04,2.02306250e-02,-2.08593750e-04
1.08889875e-06,6.40625000e-04,2.03256250e-02,-2.05468750e-04
1.08893875e-06,5.00000000e-04,2.03537500e-02,-1.67968750e-04
1.08897875e-06,2.87500000e-04,2.03050000e-02,-1.51562500e-04
1.08901875e-06,1.56250000e-04,2.02193750e-02,-1.99218750e-04
1.08905875e-06,1.76562500e-04,2.01581250e-02,-2.90625000e-04
1.08909875e-06,2.84375000e-04,2.01637500e-02,-3.42187500e-04
1.08913875e-06,3.59375000e-04,2.02256250e-02,-2.66406250e-04
1.08917875e-06,3.34375000e-04,2.02906250e-02,-5.00000000e-05
1.08921875e-06,2.42187500e-04,2.03006250e-02,2.17968750e-04
1.08925875e-06,1.68750000e-04,2.02350000e-02,4.00781250e-04
1.08929875e-06,1.65625000e-04,2.01256250e-02,4.04687500e-04
1.08933875e-06,1.96875000e-04,2.00350000e-02,2.50000000e-04
1.08937875e-06,1.81250000e-04,2.00193750e-02,5.23437500e-05
1.08941875e-06,7.65625000e-05,2.00943750e-02,-6.40625000e-05
1.08945875e-06,-6.40625000e-05,2.02275000e-02,-5.85937500e-05
1.08949875e-06,-1.28125000e-04,2.03593750e-02,3.90625000e-06
1.08953875e-06,-2.65625000e-05,2.04356250e-02,1.79687500e-05
1.08957875e-06,2.25000000e-04,2.04312500e-02,-7.26562500e-05
1.08961875e-06,5.12500000e-04,2.03593750e-02,-2.25000000e-04
1.08965875e-06,7.03125000e-04,2.02612500e-02,-3.27343750e-04
1.08969875e-06,7.37500000e-04,2.01868750e-02,-2.89062500e-04
1.08973875e-06,6.59375000e-04,2.01725000e-02,-1.15625000e-04
1.08977875e-06,5.62500000e-04,2.02212500e-02,9.45312500e-05
1.08981875e-06,5.10937500e-04,2.03006250e-02,2.14843750e-04
1.08985875e-06,4.95312500e-04,2.03543750e-02,1.79687500e-04
1.08989875e-06,4.50000000e-04,2.03300000e-02,2.57812500e-05
1.08993875e-06,3.28125000e-04,2.02156250e-02,-1.40625000e-04
1.08997875e-06,1.56250000e-04,2.00537500e-02,-2.17968750e-04
1.09001875e-06,2.18750000e-05,1.99250000e-02,-1.75000000e-04
1.09005875e-06,2.03125000e-05,1.99056250e-02,-6.17187500e-05
1.09009875e-06,1.82812500e-04,2.00168750e-02,4.06250000e-05
1.09013875e-06,4.51562500e-04,2.02062500e-02,8.20312500e-05
1.09017875e-06,7.09375000e-04,2.03725000e-02,7.10937500e-05
1.09021875e-06,8.48437500e-04,2.04262500e-02,5.78125000e-05
1.09025875e-06,8.28125000e-04,2.03468750e-02,8.51562500e-05
1.09029875e-06,6.73437500e-04,2.01968750e-02,1.51562500e-04
1.09033875e-06,4.59375000e-04,2.00800000e-02,2.17968750e-04
1.09037875e-06,2.65625000e-04,2.00750000e-02,2.39843750e-04
1.09041875e-06,1.53125000e-04,2.01856250e-02,2.01562500e-04
1.09045875e-06,1.51562500e-04,2.03431250e-02,1.28906250e-04
1.09049875e-06,2.50000000e-04,2.04575000e-02,6.17187500e-05
1.09053875e-06,3.92187500e-04,2.04743750e-02,2.03125000e-05
1.09057875e-06,4.92187500e-04,2.04081250e-02,-2.34375000e-06
1.09061875e-06,4.70312500e-04,2.03206250e-02,-3.04687500e-05
